재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월	당기 반기 누적	전기 반기 3개월	전기 반기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherFinancialIncome	   기타금융수익	10,538,805,767	15,424,195,453	1,670,715,944	7,472,969,524		
손익계산서, 기능별 분류 - 연결재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherGains	기타이익	364,586,018	2,257,140,963	20,472,323,590	21,363,228,820		
손익계산서, 기능별 분류 - 연결재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-06-30	반기보고서	KRW	entity00155151_udf_IS_202281194543745_IncomeStatementAbstract	공동기업및관계기업이익에대한지분	1,123,658,894	2,466,187,241	1,107,190,755	2,788,556,908		
손익계산서, 기능별 분류 - 연결재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-06-30	반기보고서	KRW	entity00155151_udf_IS_202281194649359_IncomeStatementAbstract	공동기업및관계기업투자처분이익	0	29,751,055	0	0		
손익계산서, 기능별 분류 - 연결재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융원가	2,691,863,937	4,671,163,488	1,855,717,423	3,473,601,292		
손익계산서, 기능별 분류 - 연결재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherLosses	기타손실	1,178,317,481	1,584,939,406	1,340,856,202	1,726,511,500		
손익계산서, 기능별 분류 - 연결재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-06-30	반기보고서	KRW	entity00155151_udf_IS_2018724144033487_IncomeStatementAbstract	공동기업및관계기업손실에대한지분	13,862,973	377,714,979	165,369,390	228,715,694		
손익계산서, 기능별 분류 - 연결재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-06-30	반기보고서	KRW	entity00155151_udf_IS_20228119521177_IncomeStatementAbstract	공동기업및관계기업투자처분손실	0	0	0	0		
손익계산서, 기능별 분류 - 연결재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	15,607,293,085	21,568,738,013	28,543,404,632	43,574,706,810		
손익계산서, 기능별 분류 - 연결재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	4,334,558,219	6,163,389,894	6,735,117,713	10,308,097,475		
손익계산서, 기능별 분류 - 연결재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	11,272,734,866	15,405,348,119	21,808,286,919	33,266,609,335		
손익계산서, 기능별 분류 - 연결재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	11,272,734,866	15,405,348,119	21,808,286,919	33,266,609,335		
손익계산서, 기능별 분류 - 연결재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	0	0	0	0		
손익계산서, 기능별 분류 - 연결재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	549	750	1,062	1,620		
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	51,159,730,236	85,416,866,276	38,310,257,132	75,673,322,800		
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	35,198,679,830	58,655,752,147	27,518,355,107	55,263,218,108		
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	15,961,050,406	26,761,114,129	10,791,902,025	20,410,104,692		
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	5,577,274,412	11,135,729,306	6,297,266,062	12,077,699,225		
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	10,383,775,994	15,625,384,823	4,494,635,963	8,332,405,467		
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherGains	기타수익	336,135,721	427,769,953	207,167,879	283,188,437		
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	8,746,566	11,056,334	49,015,184	177,581,977		
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	2,950,733,099	4,503,497,899	631,690,673	2,659,272,272		
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	60,506,344	113,062,472	274,985,481	115,732,722		
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	13,601,391,904	20,432,533,869	5,009,493,850	10,981,551,477		
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	3,396,191,865	5,078,113,128	1,493,307,962	2,967,190,066		
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	10,205,200,039	15,354,420,741	3,516,185,888	8,014,361,411		
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업소유주지분	10,016,922,366	15,165,095,565	3,553,752,776	8,027,209,524		
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	188,277,673	189,325,176	-37,566,888	-12,848,113		
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	779	1,179	276	624		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_Revenue	수익(매출액)	135,100,450,979	275,318,966,052	127,437,576,503	241,191,185,873		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_RevenueFromSaleOfGoods	   재화의 판매로 인한 수익(매출액)	129,660,896,932	264,726,762,165	123,166,697,505	232,829,699,696		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_RevenueFromRenderingOfServices	   용역의 제공으로 인한 수익(매출액)	5,439,554,047	10,592,203,887	4,270,878,998	8,361,486,177		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	117,639,848,971	239,903,226,396	104,395,747,454	191,726,388,446		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_CostOfSalesFromSaleOfGoods	   재화의 판매로 인한 수익(매출액)에 대한 매출원가	116,277,478,618	237,338,037,129	103,582,113,504	190,157,268,062		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_CostOfSalesFromRenderingOfServices	   용역의 제공으로 인한 수익(매출액)에 대한 매출원가	1,362,370,353	2,565,189,267	813,633,950	1,569,120,384		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	17,460,602,008	35,415,739,656	23,041,829,049	49,464,797,427		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	7,492,539,406	14,660,976,304	6,299,766,916	13,350,128,396		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_SalariesWages	   급여	1,788,010,199	3,750,535,332	1,601,945,771	3,434,054,870		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_ProvisionForSeveranceIndemnities	   퇴직급여	127,351,353	259,260,567	113,435,234	227,962,102		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_SharebasedPaymentTransactions	   주식보상비용(환입)	293,521,665	524,234,522				
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_EmployeeBenefits	   복리후생비	383,320,198	760,593,305	280,803,690	605,088,198		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_InsurancePremiums	   보험료	212,967,174	244,045,576	162,191,517	186,893,303		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_DepreciationExpense	   감가상각비	732,125,550	1,430,038,388	791,456,148	1,574,771,893		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_BadDebtExpenses	   대손상각비(대손충당금환입)	-7,526,217	-81,921,801				
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_AmortisationExpense	   무형자산상각비	53,272,486	106,544,973	53,272,486	106,544,973		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_Commissions	   지급수수료	1,201,862,995	2,501,106,881	965,095,492	1,713,463,802		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_TrainingExpenses	   교육훈련비	54,382,440	66,803,125	39,337,180	56,427,580		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_VehicleMaintenanceExpenses	   차량유지비	39,585,886	79,809,320	38,727,463	86,113,267		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_PublicationExpenses	   도서인쇄비	2,355,900	6,769,300	3,711,647	8,088,793		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_EngagementExpenses	   업무추진비	112,749,574	205,768,744	79,332,320	130,386,849		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_CommunicationExpenses	   통신비	39,098,378	65,877,766	33,880,110	56,748,337		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_FreightExpenses	   운반보관비	1,260,464,881	2,557,180,558	1,169,127,160	3,593,063,596		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	entity00158565_udf_IS_2017118111435703_TotalSellingGeneralAdministrativeExpenses	   판매부대비	174,429,063	409,240,110	83,071,178	144,144,678		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_MembershipExpenses	   협회비	67,471,268	123,641,796	53,287,240	101,297,549		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	entity00158565_udf_IS_201985193928133_TotalSellingGeneralAdministrativeExpenses	   리스자산상각비	27,852,413	42,776,570	13,547,893	25,529,966		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	entity00158565_udf_IS_2017118111724279_TotalSellingGeneralAdministrativeExpenses	   잡비	16,850,000	19,551,319	7,097,092	13,247,092		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_TaxesDues	   세금과공과	404,209,497	478,670,261	350,456,863	454,531,482		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_SupplyExpenses	   소모품비	81,408,885	185,531,145	59,825,363	150,799,284		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_UtilityExpenses	   수도광열비	54,866,326	114,713,136	48,568,474	102,277,138		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_RepairExpenses	   수선유지비	149,893,530	459,795,206	165,057,006	294,320,850		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_OrdinaryDevelopmentExpense	   경상개발비	120,119,045	195,567,526	141,848,898	200,490,538		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_TravelExpenses	   여비교통비	67,760,282	101,839,040	22,067,248	40,842,229		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_RentalExpenses	   지급임차료	34,136,635	53,003,639	22,623,443	43,040,027		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	9,968,062,602	20,754,763,352	16,742,062,133	36,114,669,031		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherGains	기타이익	1,710,014,668	1,740,341,645	94,164,404	176,979,833		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_GainsOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분이익	1,667,474,983	1,674,008,619	28,907,091	28,907,091		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_GainsOnDisposalsOfInvestmentProperty	   투자부동산처분이익			57,228,211	125,177,490		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_GainsOnDisposalsOfInventory	   재고자산처분이익	844,378	2,261,709	1,891,098	3,845,763		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_MiscellaneousIncome	   잡이익	41,695,307	64,071,317	6,138,004	19,049,489		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_OtherLosses	기타손실	48,495,827	98,180,055	111,624,892	122,785,317		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_LossesOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분손실	13,738,827	21,816,545	11,291,080	17,390,520		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_LossesOnDisposalOfInvestmentProperty	   투자부동산처분손실				2,634,590		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_LossesOnSaleOfInvestmentsInAssociates	   관계기업/공동기업투자처분손실			82,870,518	82,870,518		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_Donations	   기부금	34,667,000	37,967,000	15,200,000	17,500,000		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_MiscellaneousLosses	   잡손실	90,000	38,396,510	2,263,294	2,389,689		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	1,539,232,684	2,218,156,230	236,543,507	986,401,692		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익	232,531,332	456,630,949	138,399,907	242,608,104		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_DividendIncome	   배당금수익(금융수익)	183,990,000	334,953,750	67,983,000	413,268,000		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome	   통화선도평가이익(금융수익)	542,478,769	613,824,754	-49,268,671	94,937,704		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome	   통화선도거래이익(금융수익)	34,540,172	34,540,172				
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_GainsOnForeignExchangeTranslationsFinancialIncome	   외화환산이익(금융수익)	50,410,103	89,609,165	10,437,105	23,846,791		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_GainsOnForeignCurrencyTransactionsFiancialIncome	   외환차익(금융수익)	495,282,308	688,597,440	68,992,166	211,741,093		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융원가	1,153,403,066	1,821,061,763	390,474,524	947,608,229		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용	417,752,295	782,935,004	343,959,490	682,644,878		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense	   통화선도평가손실(금융원가)	180,487,672	225,433,761				
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_LossesOnTransactionOfForeignExchangeForwardFinancialExpense	   통화선도거래손실(금융원가)	264,362,212	366,275,150				
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_LossesOnForeignExchangeTranslationsFinancialExpense	   외화환산손실(금융원가)	81,750,649	148,004,418	-52,333,745	52,183,404		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	dart_LossesOnForeignCurrencyTransactionsFiancialExpense	   외환차손(금융원가)	209,050,238	298,413,430	98,848,779	212,779,947		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	entity00158565_udf_IS_2022891289610_IncomeStatementAbstract	지분법투자 당기손익지분	5,048,283,956	8,799,503,950	1,816,143,581	3,498,138,412		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	entity00158565_udf_IS_20228912850315_udf_IS_2022891289610_IncomeStatementAbstract	   지분법이익	5,203,680,313	8,954,900,307	2,260,472,870	3,946,282,046		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	entity00158565_udf_IS_2022891295550_udf_IS_2022891289610_IncomeStatementAbstract	   지분법손실	155,396,357	155,396,357	444,329,289	448,143,634		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	17,063,695,017	31,593,523,359	18,386,814,209	39,705,795,422		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	4,702,258,378	8,301,321,007	3,209,127,106	8,235,050,864		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)	12,361,436,639	23,292,202,352	15,177,687,103	31,470,744,558		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	12,361,436,639	23,292,202,352	15,177,687,103	31,470,744,558		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	11,505,405,571	21,580,805,113	14,421,283,165	29,958,000,301		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	856,031,068	1,711,397,239	756,403,938	1,512,744,257		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
