재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월	당기 반기 누적	전기 반기 3개월	전기 반기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	744,590,135	1,295,386,442	1,752,812,698	2,214,850,061		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	896,145,795	2,351,401,621	7,781,562,928	5,586,443,151		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	6,708,376,177	17,336,912,233	8,297,395,151	11,398,564,652		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	entity00161046_udf_IS_2017119171244503_IncomeStatementAbstract	관계기업에 대한 지분법 손익	-7,836,639,879	-16,355,236,507	-5,959,708,223	-6,857,804,018		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	-7,286,275,469	-12,451,598,730	-1,530,070,378	-735,397,864		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-1,165,704,992	-1,934,505,895	42,508,611	493,512,007		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	-6,120,570,477	-10,517,092,835	-1,572,578,989	-1,228,909,871		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익	-6,083,002,819	-10,432,700,211	-1,557,448,406	-1,213,779,288		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	-37,567,658	-84,392,624	-15,130,583	-15,130,583		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	-442	-758	-113	-88		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	-442	-758	-113	-88		
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2023-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	100,713,036,676	181,661,051,954	93,632,308,568	166,146,952,114		
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2023-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	83,423,139,949	155,315,103,925	80,249,702,901	143,664,082,989		
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2023-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	17,289,896,727	26,345,948,029	13,382,605,667	22,482,869,125		
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2023-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	5,505,315,052	10,594,998,668	5,840,496,208	10,473,503,206		
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2023-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	11,784,581,675	15,750,949,361	7,542,109,459	12,009,365,919		
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2023-06-30	반기보고서	KRW	dart_OtherGains	기타수익	61,669,270	236,988,604	2,118,002,236	2,165,467,762		
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2023-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	1,332,137,062	1,355,007,152	32,106,178	209,068,998		
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	386,443,455	834,751,556	352,367,428	773,042,882		
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	187,395,802	330,489,372	173,959,540	317,887,067		
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	10,713,161,536	15,137,192,997	9,806,413,405	14,420,920,498		
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	2,356,164,716	3,426,589,619	2,255,720,086	2,830,322,739		
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)	8,356,996,820	11,710,603,378	7,550,693,319	11,590,597,759		
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	반기순이익	8,356,996,820	11,710,603,378	7,550,693,319	11,590,597,759		
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	반기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주 지분	8,349,512,350	11,695,900,085	7,546,108,457	11,584,075,905		
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	7,484,470	14,703,293	4,584,862	6,521,854		
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2023-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본 및 희석 주당이익	256	359	231	355		
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_Revenue	영업수익	204,458,000,000	706,551,000,000	217,087,000,000	714,811,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_OtherRevenue	   매출액	204,458,000,000	706,551,000,000	217,087,000,000	714,811,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_CostOfSales	영업비용	200,794,000,000	690,052,000,000	210,891,000,000	687,628,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2023-06-30	반기보고서	KRW	dart_OtherCostOfSales	   매출원가	180,349,000,000	649,472,000,000	190,301,000,000	647,388,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2023-06-30	반기보고서	KRW	entity00163673_udf_IS_2017119161753579_CostOfSales	   판매비와관리비	20,445,000,000	40,580,000,000	20,590,000,000	40,240,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2023-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	3,664,000,000	16,499,000,000	6,196,000,000	27,183,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2023-06-30	반기보고서	KRW	dart_OtherGains	기타수익	760,000,000	1,344,000,000	575,000,000	1,233,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2023-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	862,000,000	1,092,000,000	985,000,000	1,016,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	2,380,000,000	5,440,000,000	1,935,000,000	6,708,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	9,414,000,000	19,262,000,000	9,580,000,000	18,996,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-3,472,000,000	2,929,000,000	-1,859,000,000	15,112,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용 (수익)	507,000,000	1,579,000,000	645,000,000	3,005,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	-3,979,000,000	1,350,000,000	-2,504,000,000	12,107,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	-3,726,000,000	1,475,000,000	-2,083,000,000	12,289,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	-253,000,000	-125,000,000	-421,000,000	-182,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2023-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	-143	57	-80	471		
손익계산서, 기능별 분류 - 연결재무제표	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2023-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	1,547,046,296,044	3,317,653,893,382	1,594,896,931,457	2,873,086,629,419		
손익계산서, 기능별 분류 - 연결재무제표	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2023-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	1,496,808,734,731	3,218,591,544,128	1,552,892,987,510	2,796,561,851,031		
손익계산서, 기능별 분류 - 연결재무제표	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2023-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	50,237,561,313	99,062,349,254	42,003,943,947	76,524,778,388		
손익계산서, 기능별 분류 - 연결재무제표	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2023-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	23,220,515,347	46,365,585,145	21,157,596,579	41,136,978,770		
손익계산서, 기능별 분류 - 연결재무제표	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2023-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	27,017,045,966	52,696,764,109	20,846,347,368	35,387,799,618		
손익계산서, 기능별 분류 - 연결재무제표	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2023-06-30	반기보고서	KRW	dart_OtherGains	기타수익	38,413,043,503	93,726,083,962	44,611,055,641	88,305,692,875		
손익계산서, 기능별 분류 - 연결재무제표	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2023-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	37,573,823,793	89,912,705,423	39,398,201,900	64,265,762,897		
손익계산서, 기능별 분류 - 연결재무제표	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2023-06-30	반기보고서	KRW	entity00164812_udf_IS_20171138583326_IncomeStatementAbstract	지분법손익	5,844,309,456	11,896,381,945	6,190,480,337	9,163,451,893		
손익계산서, 기능별 분류 - 연결재무제표	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	21,193,049,910	42,287,428,469	19,131,418,112	28,124,025,715		
손익계산서, 기능별 분류 - 연결재무제표	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융원가	22,898,394,633	42,713,502,317	14,575,036,424	27,006,692,181		
손익계산서, 기능별 분류 - 연결재무제표	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	31,995,230,409	67,980,450,745	36,806,063,134	69,708,515,023		
손익계산서, 기능별 분류 - 연결재무제표	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	7,580,525,280	16,426,522,751	10,181,925,270	18,657,379,227		
손익계산서, 기능별 분류 - 연결재무제표	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	반기순이익(손실)	24,414,705,129	51,553,927,994	26,624,137,864	51,051,135,796		
손익계산서, 기능별 분류 - 연결재무제표	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	반기순이익(손실)의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주	24,469,040,677	51,673,502,602	26,617,180,777	50,956,761,581		
손익계산서, 기능별 분류 - 연결재무제표	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	-54,335,548	-119,574,608	6,957,087	94,374,215		
손익계산서, 기능별 분류 - 연결재무제표	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2023-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	2,037	4,302	2,216	4,243		
손익계산서, 기능별 분류 - 연결재무제표	[111110]	호전실업	유가증권시장상장법인	141	봉제의복 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	117,131,978,249	202,501,182,996	111,201,877,696	198,021,730,637		
손익계산서, 기능별 분류 - 연결재무제표	[111110]	호전실업	유가증권시장상장법인	141	봉제의복 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	93,221,420,389	161,623,958,004	94,412,678,602	164,359,219,782		
손익계산서, 기능별 분류 - 연결재무제표	[111110]	호전실업	유가증권시장상장법인	141	봉제의복 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	23,910,557,860	40,877,224,992	16,789,199,094	33,662,510,855		
손익계산서, 기능별 분류 - 연결재무제표	[111110]	호전실업	유가증권시장상장법인	141	봉제의복 제조업	12	2023-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	12,171,747,650	22,666,114,875	12,879,226,922	26,938,607,575		
손익계산서, 기능별 분류 - 연결재무제표	[111110]	호전실업	유가증권시장상장법인	141	봉제의복 제조업	12	2023-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	11,738,810,210	18,211,110,117	3,909,972,172	6,723,903,280		
손익계산서, 기능별 분류 - 연결재무제표	[111110]	호전실업	유가증권시장상장법인	141	봉제의복 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherGains	기타수익	2,950,920,024	9,299,389,281	12,523,334,369	16,904,390,900		
손익계산서, 기능별 분류 - 연결재무제표	[111110]	호전실업	유가증권시장상장법인	141	봉제의복 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	4,509,239,856	9,945,663,902	7,203,323,658	9,683,593,477		
손익계산서, 기능별 분류 - 연결재무제표	[111110]	호전실업	유가증권시장상장법인	141	봉제의복 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	423,628,735	739,089,917	159,003,296	223,994,799		
손익계산서, 기능별 분류 - 연결재무제표	[111110]	호전실업	유가증권시장상장법인	141	봉제의복 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	3,659,308,885	6,346,907,684	2,296,695,186	3,936,859,195		
손익계산서, 기능별 분류 - 연결재무제표	[111110]	호전실업	유가증권시장상장법인	141	봉제의복 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue	관계기업손익에 대한 처분			-51,010,300	-115,666,973		
손익계산서, 기능별 분류 - 연결재무제표	[111110]	호전실업	유가증권시장상장법인	141	봉제의복 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	6,944,810,228	11,957,017,729	7,041,280,693	10,116,169,334		
손익계산서, 기능별 분류 - 연결재무제표	[111110]	호전실업	유가증권시장상장법인	141	봉제의복 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	3,364,557,789	4,653,036,525	4,261,270,234	6,132,555,220		
손익계산서, 기능별 분류 - 연결재무제표	[111110]	호전실업	유가증권시장상장법인	141	봉제의복 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	3,580,252,439	7,303,981,204	2,780,010,459	3,983,614,114		
손익계산서, 기능별 분류 - 연결재무제표	[111110]	호전실업	유가증권시장상장법인	141	봉제의복 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[111110]	호전실업	유가증권시장상장법인	141	봉제의복 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업소유주지분	3,574,825,150	7,328,517,014	3,027,976,162	4,255,115,965		
손익계산서, 기능별 분류 - 연결재무제표	[111110]	호전실업	유가증권시장상장법인	141	봉제의복 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	5,427,289	-24,535,810	-247,965,703	-271,501,851		
손익계산서, 기능별 분류 - 연결재무제표	[111110]	호전실업	유가증권시장상장법인	141	봉제의복 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[111110]	호전실업	유가증권시장상장법인	141	봉제의복 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당순이익	386	792	327	465		
손익계산서, 기능별 분류 - 연결재무제표	[111110]	호전실업	유가증권시장상장법인	141	봉제의복 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당순이익	336	685	286	435		
손익계산서, 기능별 분류 - 연결재무제표	[004800]	효성	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액 및 지분법손익	906,470,605,237	1,706,857,797,766	924,729,146,653	1,835,144,897,095		
손익계산서, 기능별 분류 - 연결재무제표	[004800]	효성	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	809,042,203,419	1,525,243,951,363	810,159,058,006	1,556,275,520,535		
손익계산서, 기능별 분류 - 연결재무제표	[004800]	효성	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	97,428,401,818	181,613,846,403	114,570,088,647	278,869,376,560		
손익계산서, 기능별 분류 - 연결재무제표	[004800]	효성	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	74,165,352,456	142,809,516,169	73,064,824,933	138,275,900,884		
손익계산서, 기능별 분류 - 연결재무제표	[004800]	효성	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	entity00117188_udf_IS_202051210326882_IncomeStatementAbstract	연구개발비	4,590,517,353	8,270,287,180	5,832,357,634	10,674,617,032		
손익계산서, 기능별 분류 - 연결재무제표	[004800]	효성	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	18,672,532,009	30,534,043,054	35,672,906,080	129,918,858,644		
손익계산서, 기능별 분류 - 연결재무제표	[004800]	효성	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	dart_OtherGains	기타수익	3,268,833,138	11,893,564,946	19,547,469,590	27,032,984,895		
손익계산서, 기능별 분류 - 연결재무제표	[004800]	효성	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	998,228,649	2,561,970,337	3,857,301,461	6,531,947,168		
손익계산서, 기능별 분류 - 연결재무제표	[004800]	효성	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	32,387,650,890	83,946,491,479	11,747,544,696	77,034,698,966		
손익계산서, 기능별 분류 - 연결재무제표	[004800]	효성	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	59,335,068,155	129,006,762,778	-7,515,101,463	83,859,863,698		
손익계산서, 기능별 분류 - 연결재무제표	[004800]	효성	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-6,004,280,767	-5,194,633,636	70,625,720,368	143,594,731,639		
손익계산서, 기능별 분류 - 연결재무제표	[004800]	효성	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	-9,372,269,423	1,858,605,411	25,371,313,237	52,110,987,838		
손익계산서, 기능별 분류 - 연결재무제표	[004800]	효성	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	3,367,988,656	-7,053,239,047	45,254,407,131	91,483,743,801		
손익계산서, 기능별 분류 - 연결재무제표	[004800]	효성	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	entity00117188_udf_IS_202237203848372_ProfitLoss	   지배기업지분순이익(손실)	-1,664,115,935	-9,368,212,753	39,262,458,719	79,116,627,228		
손익계산서, 기능별 분류 - 연결재무제표	[004800]	효성	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	entity00117188_udf_IS_202237203850530_ProfitLoss	   비지배지분순이익	5,032,104,591	2,314,973,706	5,991,948,412	12,367,116,573		
손익계산서, 기능별 분류 - 연결재무제표	[004800]	효성	유가증권시장상장법인	649	기타 금융업	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	지배기업의 지분에 대한 주당이익(손실)						
