재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월	당기 1분기 누적	전기 1분기 3개월	전기 1분기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	15,520,951,757	15,520,951,757	6,831,141,965	6,831,141,965		
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	3,010,257,304	3,010,257,304	1,681,921,263	1,681,921,263		
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	12,510,694,453	12,510,694,453	5,149,220,702	5,149,220,702		
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업소유주지분	12,507,791,381	12,507,791,381	5,148,173,199	5,148,173,199		
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	2,903,072	2,903,072	1,047,503	1,047,503		
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	973	973	400	400		
손익계산서, 기능별 분류 - 연결재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	973	973	400	400		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	114,099,964,387	114,099,964,387	140,218,515,073	140,218,515,073		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_RevenueFromSaleOfGoods	   재화의 판매로 인한 수익(매출액)	108,762,747,546	108,762,747,546	135,065,865,233	135,065,865,233		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_RevenueFromRenderingOfServices	   용역의 제공으로 인한 수익(매출액)	5,337,216,841	5,337,216,841	5,152,649,840	5,152,649,840		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	100,936,501,627	100,936,501,627	122,263,377,425	122,263,377,425		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_CostOfSalesFromSaleOfGoods	   재화의 판매로 인한 수익(매출액)에 대한 매출원가	98,792,916,411	98,792,916,411	121,060,558,511	121,060,558,511		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_CostOfSalesFromRenderingOfServices	   용역의 제공으로 인한 수익(매출액)에 대한 매출원가	2,143,585,216	2,143,585,216	1,202,818,914	1,202,818,914		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	13,163,462,760	13,163,462,760	17,955,137,648	17,955,137,648		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	6,893,297,171	6,893,297,171	7,168,436,898	7,168,436,898		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_SalariesWages	   급여	1,711,330,489	1,711,330,489	1,962,525,133	1,962,525,133		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_ProvisionForSeveranceIndemnities	   퇴직급여	102,370,966	102,370,966	131,909,214	131,909,214		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_SharebasedPaymentTransactions	   주식보상비용(환입)	191,199,460	191,199,460	230,712,857	230,712,857		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_EmployeeBenefits	   복리후생비	398,571,190	398,571,190	377,273,107	377,273,107		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_InsurancePremiums	   보험료	89,318,214	89,318,214	31,078,402	31,078,402		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_DepreciationExpense	   감가상각비	703,858,158	703,858,158	697,912,838	697,912,838		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_BadDebtExpenses	   대손상각비(대손충당금환입)	1,846,650	1,846,650	-74,395,584	-74,395,584		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_AmortisationExpense	   무형자산상각비	72,933,987	72,933,987	53,272,487	53,272,487		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_Commissions	   지급수수료	1,189,127,297	1,189,127,297	1,299,243,886	1,299,243,886		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_TrainingExpenses	   교육훈련비	24,427,300	24,427,300	12,420,685	12,420,685		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_VehicleMaintenanceExpenses	   차량유지비	38,963,642	38,963,642	40,223,434	40,223,434		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_PublicationExpenses	   도서인쇄비	12,704,036	12,704,036	4,413,400	4,413,400		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_EngagementExpenses	   업무추진비	98,963,850	98,963,850	93,019,170	93,019,170		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_CommunicationExpenses	   통신비	32,730,940	32,730,940	26,779,388	26,779,388		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_FreightExpenses	   운반보관비	1,295,477,089	1,295,477,089	1,296,715,677	1,296,715,677		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	entity00158565_udf_IS_2017118111435703_TotalSellingGeneralAdministrativeExpenses	   판매부대비	114,862,010	114,862,010	234,811,047	234,811,047		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_MembershipExpenses	   협회비	62,452,040	62,452,040	56,170,528	56,170,528		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	entity00158565_udf_IS_201985193928133_TotalSellingGeneralAdministrativeExpenses	   리스자산상각비	29,627,422	29,627,422	14,924,157	14,924,157		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	entity00158565_udf_IS_2017118111724279_TotalSellingGeneralAdministrativeExpenses	   잡비	1,208,000	1,208,000	2,701,319	2,701,319		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_TaxesDues	   세금과공과	86,797,126	86,797,126	74,460,764	74,460,764		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_SupplyExpenses	   소모품비	101,656,948	101,656,948	104,122,260	104,122,260		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_UtilityExpenses	   수도광열비	91,808,110	91,808,110	59,846,810	59,846,810		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_RepairExpenses	   수선유지비	227,179,114	227,179,114	309,901,676	309,901,676		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_OrdinaryDevelopmentExpense	   경상개발비	100,761,461	100,761,461	75,448,481	75,448,481		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_TravelExpenses	   여비교통비	78,662,949	78,662,949	34,078,758	34,078,758		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_RentalExpenses	   지급임차료	34,458,723	34,458,723	18,867,004	18,867,004		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	6,270,165,589	6,270,165,589	10,786,700,750	10,786,700,750		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_OtherGains	기타이익	34,636,830	34,636,830	30,326,977	30,326,977		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_GainsOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분이익	4,373,947	4,373,947	6,533,636	6,533,636		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_GainsOnDisposalsOfInventory	   재고자산처분이익	968,350	968,350	1,417,331	1,417,331		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_MiscellaneousIncome	   잡이익	29,294,533	29,294,533	22,376,010	22,376,010		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_OtherLosses	기타손실	16,177,469	16,177,469	49,684,228	49,684,228		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_LossesOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분손실	36,000	36,000	8,077,718	8,077,718		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_Donations	   기부금	5,600,000	5,600,000	3,300,000	3,300,000		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_MiscellaneousLosses	   잡손실	10,541,469	10,541,469	38,306,510	38,306,510		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	948,321,279	948,321,279	678,923,546	678,923,546		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익	432,631,517	432,631,517	224,099,617	224,099,617		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_DividendIncome	   배당금수익(금융수익)			150,963,750	150,963,750		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome	   통화선도평가이익(금융수익)	39,102,162	39,102,162	71,345,985	71,345,985		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome	   통화선도거래이익(금융수익)	206,873,361	206,873,361				
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_GainsOnForeignExchangeTranslationsFinancialIncome	   외화환산이익(금융수익)	30,695,125	30,695,125	39,199,062	39,199,062		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_GainsOnForeignCurrencyTransactionsFiancialIncome	   외환차익(금융수익)	239,019,114	239,019,114	193,315,132	193,315,132		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	915,532,365	915,532,365	667,658,697	667,658,697		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용	469,095,667	469,095,667	365,182,709	365,182,709		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense	   통화선도평가손실(금융원가)	24,015,698	24,015,698	44,946,089	44,946,089		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_LossesOnTransactionOfForeignExchangeForwardFinancialExpense	   통화선도거래손실(금융원가)	46,857,544	46,857,544	101,912,938	101,912,938		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_LossesOnForeignExchangeTranslationsFinancialExpense	   외화환산손실(금융원가)	82,423,158	82,423,158	66,253,769	66,253,769		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_LossesOnForeignCurrencyTransactionsFiancialExpense	   외환차손(금융원가)	293,140,298	293,140,298	89,363,192	89,363,192		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	entity00158565_udf_IS_2022891289610_IncomeStatementAbstract	지분법투자 당기손익지분	-176,625,126	-176,625,126	3,751,219,994	3,751,219,994		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	entity00158565_udf_IS_20228912850315_udf_IS_2022891289610_IncomeStatementAbstract	   지분법이익	8,790,606	8,790,606	3,751,219,994	3,751,219,994		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	entity00158565_udf_IS_2022891295550_udf_IS_2022891289610_IncomeStatementAbstract	   지분법손실	185,415,732	185,415,732				
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	6,144,788,738	6,144,788,738	14,529,828,342	14,529,828,342		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	1,176,540,038	1,176,540,038	3,599,062,629	3,599,062,629		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)	4,968,248,700	4,968,248,700	10,930,765,713	10,930,765,713		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	4,968,248,700	4,968,248,700	10,930,765,713	10,930,765,713		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	3,973,871,042	3,973,871,042	10,075,399,542	10,075,399,542		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	994,377,658	994,377,658	855,366,171	855,366,171		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)	193	193	490	490		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	      계속영업희석주당이익(손실)	193	193	490	490		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	128,372,599,403	128,372,599,403	127,083,450,025	127,083,450,025		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	87,001,077,144	87,001,077,144	85,201,443,237	85,201,443,237		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	41,371,522,259	41,371,522,259	41,882,006,788	41,882,006,788		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	36,176,461,951	36,176,461,951	35,898,761,272	35,898,761,272		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	5,195,060,308	5,195,060,308	5,983,245,516	5,983,245,516		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	8,115,689,237	8,115,689,237	1,736,604,784	1,736,604,784		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	784,195,948	784,195,948	730,792,713	730,792,713		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	1,932,263,164	1,932,263,164	2,573,138,881	2,573,138,881		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	11,105,543,394	11,105,543,394	7,869,428,159	7,869,428,159		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	entity00161046_udf_IS_2017119171244503_IncomeStatementAbstract	관계기업에 대한 지분법 손익	-8,518,596,628	-8,518,596,628	-898,095,795	-898,095,795		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	-5,165,323,261	-5,165,323,261	794,672,514	794,672,514		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-768,800,903	-768,800,903	451,003,396	451,003,396		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	-4,396,522,358	-4,396,522,358	343,669,118	343,669,118		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익	-4,349,697,392	-4,349,697,392	343,669,118	343,669,118		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	-46,824,966	-46,824,966	0	0		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	-316	-316	25	25		
손익계산서, 기능별 분류 - 연결재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	-316	-316	25	25		
손익계산서, 기능별 분류 - 연결재무제표	[018880]	한온시스템	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	2,340,364,639,688	2,340,364,639,688	1,980,180,684,702	1,980,180,684,702		
손익계산서, 기능별 분류 - 연결재무제표	[018880]	한온시스템	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	2,126,137,546,774	2,126,137,546,774	1,801,564,893,585	1,801,564,893,585		
손익계산서, 기능별 분류 - 연결재무제표	[018880]	한온시스템	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	214,227,092,914	214,227,092,914	178,615,791,117	178,615,791,117		
손익계산서, 기능별 분류 - 연결재무제표	[018880]	한온시스템	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2023-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	154,004,604,043	154,004,604,043	148,156,324,318	148,156,324,318		
손익계산서, 기능별 분류 - 연결재무제표	[018880]	한온시스템	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2023-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업손익	60,222,488,871	60,222,488,871	30,459,466,799	30,459,466,799		
