재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월	당기 1분기 누적	전기 1분기 3개월	전기 1분기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[185750]	종근당	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	67,243,445,118	67,243,445,118	62,173,566,378	62,173,566,378		
손익계산서, 기능별 분류 - 별도재무제표	[185750]	종근당	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	entity00992871_udf_IS_20171026194918234_IncomeStatementAbstract	경상연구개발비	35,774,337,197	35,774,337,197	36,695,023,978	36,695,023,978		
손익계산서, 기능별 분류 - 별도재무제표	[185750]	종근당	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	30,060,151,497	30,060,151,497	24,328,747,622	24,328,747,622		
손익계산서, 기능별 분류 - 별도재무제표	[185750]	종근당	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	2,322,337,548	2,322,337,548	1,340,493,719	1,340,493,719		
손익계산서, 기능별 분류 - 별도재무제표	[185750]	종근당	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	1,898,946,707	1,898,946,707	1,556,526,565	1,556,526,565		
손익계산서, 기능별 분류 - 별도재무제표	[185750]	종근당	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	entity00992871_udf_IS_20171026175711116_IncomeStatementAbstract	지분법손익	343,213,729	343,213,729	47,230,024	47,230,024		
손익계산서, 기능별 분류 - 별도재무제표	[185750]	종근당	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	dart_OtherGains	기타영업외수익	1,438,963,548	1,438,963,548	913,218,188	913,218,188		
손익계산서, 기능별 분류 - 별도재무제표	[185750]	종근당	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	dart_OtherLosses	기타영업외비용	1,958,127,461	1,958,127,461	1,463,424,356	1,463,424,356		
손익계산서, 기능별 분류 - 별도재무제표	[185750]	종근당	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	30,307,592,154	30,307,592,154	23,609,738,632	23,609,738,632		
손익계산서, 기능별 분류 - 별도재무제표	[185750]	종근당	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-4,579,599,209	-4,579,599,209	6,421,607,683	6,421,607,683		
손익계산서, 기능별 분류 - 별도재무제표	[185750]	종근당	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	34,887,191,363	34,887,191,363	17,188,130,949	17,188,130,949		
손익계산서, 기능별 분류 - 별도재무제표	[185750]	종근당	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[185750]	종근당	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본및희석주당이익	2,868	2,868	1,396	1,396		
손익계산서, 기능별 분류 - 별도재무제표	[001630]	종근당홀딩스	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액(영업수익)	9,544,535,285	9,544,535,285	13,862,765,329	13,862,765,329		
손익계산서, 기능별 분류 - 별도재무제표	[001630]	종근당홀딩스	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	9,544,535,285	9,544,535,285	13,862,765,329	13,862,765,329		
손익계산서, 기능별 분류 - 별도재무제표	[001630]	종근당홀딩스	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비(영업비용)	2,636,718,955	2,636,718,955	2,430,642,468	2,430,642,468		
손익계산서, 기능별 분류 - 별도재무제표	[001630]	종근당홀딩스	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	6,907,816,330	6,907,816,330	11,432,122,861	11,432,122,861		
손익계산서, 기능별 분류 - 별도재무제표	[001630]	종근당홀딩스	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	226,009,547	226,009,547	178,944,157	178,944,157		
손익계산서, 기능별 분류 - 별도재무제표	[001630]	종근당홀딩스	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	814,056,035	814,056,035	440,765,324	440,765,324		
손익계산서, 기능별 분류 - 별도재무제표	[001630]	종근당홀딩스	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	dart_OtherGains	기타영업외수익	2,730,901	2,730,901	401,632	401,632		
손익계산서, 기능별 분류 - 별도재무제표	[001630]	종근당홀딩스	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	dart_OtherLosses	기타영업외비용	590,000,000	590,000,000	575,496,300	575,496,300		
손익계산서, 기능별 분류 - 별도재무제표	[001630]	종근당홀딩스	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	5,732,500,743	5,732,500,743	10,595,207,026	10,595,207,026		
손익계산서, 기능별 분류 - 별도재무제표	[001630]	종근당홀딩스	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	418,255,578	418,255,578	547,105,601	547,105,601		
손익계산서, 기능별 분류 - 별도재무제표	[001630]	종근당홀딩스	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	5,314,245,165	5,314,245,165	10,048,101,425	10,048,101,425		
손익계산서, 기능별 분류 - 별도재무제표	[001630]	종근당홀딩스	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[001630]	종근당홀딩스	유가증권시장상장법인	212	의약품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익	1,093	1,093	2,033	2,033		
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2023-03-31	1분기보고서	KRW	ifrs-full_Revenue	영업수익	57,525,465,112	57,525,465,112	58,606,262,652	58,606,262,652		
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2023-03-31	1분기보고서	KRW	dart_OperatingExpenses	영업비용	55,885,854,266	55,885,854,266	55,485,326,899	55,485,326,899		
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2023-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	1,639,610,846	1,639,610,846	3,120,935,753	3,120,935,753		
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2023-03-31	1분기보고서	KRW	dart_OtherGains	기타이익	2,157,491	2,157,491	2,450,157	2,450,157		
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2023-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	151,956,781	151,956,781	134,311,618	134,311,618		
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	688,411,595	688,411,595	333,722,740	333,722,740		
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	539,574,664	539,574,664	74,390,414	74,390,414		
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2023-03-31	1분기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	지분법이익	39,761,345	39,761,345	489,743,615	489,743,615		
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2023-03-31	1분기보고서	KRW	entity00223762_udf_IS_202332014431907_IncomeStatementAbstract	지분법손실	0	0	0	0		
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	1,678,409,832	1,678,409,832	3,738,150,233	3,738,150,233		
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2023-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	352,466,065	352,466,065	822,393,051	822,393,051		
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	1,325,943,767	1,325,943,767	2,915,757,182	2,915,757,182		
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2023-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2023-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	23	23	50	50		
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2023-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	23	23	50	50		
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2023-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	12,481,781,517	12,481,781,517	12,034,239,572	12,034,239,572		
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2023-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	9,943,657,917	9,943,657,917	9,842,457,789	9,842,457,789		
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2023-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	2,538,123,600	2,538,123,600	2,191,781,783	2,191,781,783		
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2023-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	3,158,375,009	3,158,375,009	3,360,016,646	3,360,016,646		
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2023-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-620,251,409	-620,251,409	-1,168,234,863	-1,168,234,863		
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2023-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	6,618,684	6,618,684	798,020,167	798,020,167		
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2023-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	248,518	248,518	177,147	177,147		
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	91,807,462	91,807,462	238,182,937	238,182,937		
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	630,640,193	630,640,193	478,818,845	478,818,845		
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-1,152,713,974	-1,152,713,974	-611,027,751	-611,027,751		
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2023-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	0	0	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	-1,152,713,974	-1,152,713,974	-611,027,751	-611,027,751		
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2023-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2023-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	-22	-22	-18	-18		
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2023-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	-22	-22	-18	-18		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	4,244,529,364	4,244,529,364	4,078,104,282	4,078,104,282		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	0	0	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	4,244,529,364	4,244,529,364	4,078,104,282	4,078,104,282		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	5,297,104,873	5,297,104,873	4,690,157,972	4,690,157,972		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_SalariesWages	   급여및상여	2,430,173,525	2,430,173,525	2,064,447,387	2,064,447,387		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_ProvisionForSeveranceIndemnities	   퇴직급여	157,622,800	157,622,800	177,566,418	177,566,418		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_EmployeeBenefits	   복리후생비	416,483,814	416,483,814	356,150,260	356,150,260		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_EntertainmentExpenses	   접대비	20,866,698	20,866,698	9,580,865	9,580,865		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_DepreciationExpense	   감가상각비	196,622,029	196,622,029	185,934,079	185,934,079		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_AmortisationExpense	   무형자산상각비	435,746,271	435,746,271	410,095,669	410,095,669		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_TaxesDues	   세금과공과	18,815,940	18,815,940	16,980,510	16,980,510		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_AdvertisingExpenses	   광고선전비	900,000	900,000	900,000	900,000		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	entity00140168_udf_IS_2017119151439298_TotalSellingGeneralAdministrativeExpenses	   연구비	40,080,000	40,080,000	47,300,000	47,300,000		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_Commissions	   지급수수료	302,068,906	302,068,906	237,884,359	237,884,359		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_TrainingExpenses	   교육훈련비	27,951,396	27,951,396	15,015,388	15,015,388		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_InsurancePremiums	   보험료	706,359	706,359	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_UtilityExpenses	   수도광열비	68,751,432	68,751,432	68,669,007	68,669,007		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_TravelExpenses	   여비교통비	53,107,795	53,107,795	9,966,468	9,966,468		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_CommunicationExpenses	   통신비	24,558,437	24,558,437	32,477,613	32,477,613		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_SupplyExpenses	   소모품비	5,252,872	5,252,872	3,373,514	3,373,514		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_PublicationExpenses	   도서인쇄비	29,826,900	29,826,900	26,730,000	26,730,000		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_RepairExpenses	   수선비	79,985,456	79,985,456	73,673,651	73,673,651		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_VehicleMaintenanceExpenses	   차량유지비	16,523,264	16,523,264	5,791,605	5,791,605		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	entity00140168_udf_IS_2022816154935482_TotalSellingGeneralAdministrativeExpenses	   충당부채환입액	0	0	-98,352	-98,352		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_MiscellaneousExpenses	   기타판매비와관리비	971,060,979	971,060,979	947,719,531	947,719,531		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-1,052,575,509	-1,052,575,509	-612,053,690	-612,053,690		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_OtherGains	기타이익	23,044,491	23,044,491	10,008	10,008		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_GainsOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분이익	28,000	28,000	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_GainsForeignCurrencyTransactions	   외환차익	23,006,489	23,006,489	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_MiscellaneousIncome	   잡이익	10,002	10,002	10,008	10,008		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_OtherLosses	기타손실	1,653,743,825	1,653,743,825	12,273	12,273		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_LossesOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분손실	0	0	2,000	2,000		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	entity00140168_udf_IS_2023515153728645_OtherLosses	   종속기업주식손상차손	1,653,695,980	1,653,695,980	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_MiscellaneousLosses	   잡손실	47,845	47,845	10,273	10,273		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	1,591,694,275	1,591,694,275	79,206,565	79,206,565		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익	62,127,535	62,127,535	40,050,517	40,050,517		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_GainsFromFinancialGuaranteeFinancialIncome	   금융보증수익	1,496,123,345	1,496,123,345	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_GainsOnForeignCurrencyTransactionsFiancialIncome	   외화관련이익	33,443,395	33,443,395	39,156,048	39,156,048		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	96,484,681	96,484,681	2,706,830	2,706,830		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_LossesOnForeignCurrencyTransactionsFiancialExpense	   외화관련손실	91,449,498	91,449,498	744,656	744,656		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용	5,035,183	5,035,183	1,962,174	1,962,174		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-1,188,065,249	-1,188,065,249	-535,556,220	-535,556,220		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	540,851,830	540,851,830	118,329,366	118,329,366		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	-647,213,419	-647,213,419	-417,226,854	-417,226,854		
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2023-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
