재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 연결재무제표	[039830]	오로라	코스닥시장상장법인	732	전문 디자인업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[039830]	오로라	코스닥시장상장법인	732	전문 디자인업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		9,484,408,507			8,012,914,131	3,770,974,013
손익계산서, 기능별 분류 - 연결재무제표	[039830]	오로라	코스닥시장상장법인	732	전문 디자인업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		-1,404,443			-10,533,724	-5,076,505
손익계산서, 기능별 분류 - 연결재무제표	[039830]	오로라	코스닥시장상장법인	732	전문 디자인업	12	2021-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[039830]	오로라	코스닥시장상장법인	732	전문 디자인업	12	2021-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		925			781	368
손익계산서, 기능별 분류 - 연결재무제표	[010470]	오리콤	코스닥시장상장법인	713	광고업	12	2021-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		157,357,863,438			132,282,413,669	198,545,882,077
손익계산서, 기능별 분류 - 연결재무제표	[010470]	오리콤	코스닥시장상장법인	713	광고업	12	2021-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		100,399,590,133			86,153,054,640	142,271,615,755
손익계산서, 기능별 분류 - 연결재무제표	[010470]	오리콤	코스닥시장상장법인	713	광고업	12	2021-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		56,958,273,305			46,129,359,029	56,274,266,322
손익계산서, 기능별 분류 - 연결재무제표	[010470]	오리콤	코스닥시장상장법인	713	광고업	12	2021-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		50,363,206,235			45,096,646,103	48,318,467,965
손익계산서, 기능별 분류 - 연결재무제표	[010470]	오리콤	코스닥시장상장법인	713	광고업	12	2021-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		6,595,067,070			1,032,712,926	7,955,798,357
손익계산서, 기능별 분류 - 연결재무제표	[010470]	오리콤	코스닥시장상장법인	713	광고업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		317,627,631			1,009,674,605	873,808,057
손익계산서, 기능별 분류 - 연결재무제표	[010470]	오리콤	코스닥시장상장법인	713	광고업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		117,834,244			223,697,428	259,553,142
손익계산서, 기능별 분류 - 연결재무제표	[010470]	오리콤	코스닥시장상장법인	713	광고업	12	2021-12-31	사업보고서	KRW	dart_OtherGains	기타영업외수익		39,611,484			87,487,181	79,555,504
손익계산서, 기능별 분류 - 연결재무제표	[010470]	오리콤	코스닥시장상장법인	713	광고업	12	2021-12-31	사업보고서	KRW	dart_OtherLosses	기타영업외비용		862,592,627			1,099,732,594	1,005,160,707
손익계산서, 기능별 분류 - 연결재무제표	[010470]	오리콤	코스닥시장상장법인	713	광고업	12	2021-12-31	사업보고서	KRW	entity00141671_udf_IS_20171191615566_IncomeStatementAbstract	지분법적용투자손익		2,577,373,581			258,395,407	-22,879,679
손익계산서, 기능별 분류 - 연결재무제표	[010470]	오리콤	코스닥시장상장법인	713	광고업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		8,549,252,895			1,064,840,097	7,621,568,390
손익계산서, 기능별 분류 - 연결재무제표	[010470]	오리콤	코스닥시장상장법인	713	광고업	12	2021-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		2,401,902,863			298,315,004	1,689,983,856
손익계산서, 기능별 분류 - 연결재무제표	[010470]	오리콤	코스닥시장상장법인	713	광고업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		6,147,350,032			766,525,093	5,931,584,534
손익계산서, 기능별 분류 - 연결재무제표	[010470]	오리콤	코스닥시장상장법인	713	광고업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[010470]	오리콤	코스닥시장상장법인	713	광고업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업 소유주지분		6,147,350,032			766,525,093	5,931,584,534
손익계산서, 기능별 분류 - 연결재무제표	[010470]	오리콤	코스닥시장상장법인	713	광고업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분						
손익계산서, 기능별 분류 - 연결재무제표	[010470]	오리콤	코스닥시장상장법인	713	광고업	12	2021-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 연결재무제표	[010470]	오리콤	코스닥시장상장법인	713	광고업	12	2021-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		533			68	532
손익계산서, 기능별 분류 - 연결재무제표	[010470]	오리콤	코스닥시장상장법인	713	광고업	12	2021-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		531			67	519
손익계산서, 기능별 분류 - 연결재무제표	[048260]	오스템임플란트	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		824,565,660,608			631,596,212,413	565,042,600,828
손익계산서, 기능별 분류 - 연결재무제표	[048260]	오스템임플란트	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		328,241,840,281			253,397,239,566	245,906,016,588
손익계산서, 기능별 분류 - 연결재무제표	[048260]	오스템임플란트	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		496,323,820,327			378,198,972,847	319,136,584,240
손익계산서, 기능별 분류 - 연결재무제표	[048260]	오스템임플란트	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		349,926,304,010			277,467,496,628	268,681,621,393
손익계산서, 기능별 분류 - 연결재무제표	[048260]	오스템임플란트	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	entity00341916_udf_IS_2019119113127801_IncomeStatementAbstract	대손상각비		3,066,962,453			2,633,538,512	7,553,798,912
손익계산서, 기능별 분류 - 연결재무제표	[048260]	오스템임플란트	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		143,330,553,864			98,097,937,707	42,901,163,935
손익계산서, 기능별 분류 - 연결재무제표	[048260]	오스템임플란트	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		24,170,838,959			27,646,129,056	14,544,669,268
손익계산서, 기능별 분류 - 연결재무제표	[048260]	오스템임플란트	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		42,797,679,640			35,629,742,923	16,429,878,855
손익계산서, 기능별 분류 - 연결재무제표	[048260]	오스템임플란트	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	dart_OtherGains	기타수익		12,111,192,332			21,074,269,994	2,751,100,664
손익계산서, 기능별 분류 - 연결재무제표	[048260]	오스템임플란트	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		100,640,142,689			6,945,529,039	13,514,976,572
손익계산서, 기능별 분류 - 연결재무제표	[048260]	오스템임플란트	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	entity00341916_udf_IS_2019119113326467_IncomeStatementAbstract	관계기업투자손익		-1,187,219,063			-1,183,791,147	-922,164,251
손익계산서, 기능별 분류 - 연결재무제표	[048260]	오스템임플란트	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		34,987,543,763			103,059,273,648	29,329,914,189
손익계산서, 기능별 분류 - 연결재무제표	[048260]	오스템임플란트	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		11,576,850,760			-474,311,560	51,289,984,800
손익계산서, 기능별 분류 - 연결재무제표	[048260]	오스템임플란트	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		23,410,693,003			103,533,585,208	-21,960,070,611
손익계산서, 기능별 분류 - 연결재무제표	[048260]	오스템임플란트	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[048260]	오스템임플란트	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		25,012,321,677			107,046,150,094	-16,262,483,953
손익계산서, 기능별 분류 - 연결재무제표	[048260]	오스템임플란트	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		-1,601,628,674			-3,512,564,886	-5,697,586,658
손익계산서, 기능별 분류 - 연결재무제표	[048260]	오스템임플란트	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[048260]	오스템임플란트	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		1,838			7,865	-1,183
손익계산서, 기능별 분류 - 연결재무제표	[048260]	오스템임플란트	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		1,838			7,749	-1,183
손익계산서, 기능별 분류 - 연결재무제표	[037400]	우리조명	코스닥시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_Revenue	수익(매출액)		1,567,879,463,099			1,646,993,774,192	1,697,725,763,779
손익계산서, 기능별 분류 - 연결재무제표	[037400]	우리조명	코스닥시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		1,445,081,932,661			1,539,971,352,123	1,602,264,562,045
손익계산서, 기능별 분류 - 연결재무제표	[037400]	우리조명	코스닥시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		122,797,530,438			107,022,422,069	95,461,201,734
손익계산서, 기능별 분류 - 연결재무제표	[037400]	우리조명	코스닥시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		78,572,567,764			66,730,470,788	68,367,471,213
손익계산서, 기능별 분류 - 연결재무제표	[037400]	우리조명	코스닥시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		44,224,962,674			40,291,951,281	27,093,730,521
손익계산서, 기능별 분류 - 연결재무제표	[037400]	우리조명	코스닥시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	dart_OtherGains	기타이익		44,343,046,499			46,643,720,912	46,576,518,465
손익계산서, 기능별 분류 - 연결재무제표	[037400]	우리조명	코스닥시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		37,989,461,246			55,262,261,097	52,074,593,069
손익계산서, 기능별 분류 - 연결재무제표	[037400]	우리조명	코스닥시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		845,394,944			354,124,899	534,737,953
손익계산서, 기능별 분류 - 연결재무제표	[037400]	우리조명	코스닥시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		4,771,735,073			8,678,653,213	10,139,407,651
손익계산서, 기능별 분류 - 연결재무제표	[037400]	우리조명	코스닥시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	entity00155692_udf_IS_2018329134518502_IncomeStatementAbstract	지분법손실		-213,428,356			-23,231,222	-1,697,833,732
손익계산서, 기능별 분류 - 연결재무제표	[037400]	우리조명	코스닥시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		46,438,779,442			23,325,651,560	10,293,152,487
손익계산서, 기능별 분류 - 연결재무제표	[037400]	우리조명	코스닥시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		-8,067,512,754			6,000,465,388	4,894,504,489
손익계산서, 기능별 분류 - 연결재무제표	[037400]	우리조명	코스닥시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)		54,506,292,196			17,325,186,172	5,398,647,998
손익계산서, 기능별 분류 - 연결재무제표	[037400]	우리조명	코스닥시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		54,506,292,196			17,325,186,172	5,398,647,998
손익계산서, 기능별 분류 - 연결재무제표	[037400]	우리조명	코스닥시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[037400]	우리조명	코스닥시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		21,073,204,650			5,730,727,026	1,184,609,140
손익계산서, 기능별 분류 - 연결재무제표	[037400]	우리조명	코스닥시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		33,433,087,546			11,594,459,146	4,214,038,858
손익계산서, 기능별 분류 - 연결재무제표	[037400]	우리조명	코스닥시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[037400]	우리조명	코스닥시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[037400]	우리조명	코스닥시장상장법인	468	상품 종합 도매업	12	2021-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)		899			256	53
손익계산서, 기능별 분류 - 연결재무제표	[011320]	유니크	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_Revenue	수익(매출액)		246,702,384,112			215,588,498,455	224,922,213,158
손익계산서, 기능별 분류 - 연결재무제표	[011320]	유니크	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		217,308,193,167			196,556,699,675	199,949,056,895
손익계산서, 기능별 분류 - 연결재무제표	[011320]	유니크	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		29,394,190,945			19,031,798,780	24,973,156,263
손익계산서, 기능별 분류 - 연결재무제표	[011320]	유니크	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		25,006,473,431			20,297,520,955	21,835,010,713
손익계산서, 기능별 분류 - 연결재무제표	[011320]	유니크	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		4,387,717,514			-1,265,722,175	3,138,145,550
손익계산서, 기능별 분류 - 연결재무제표	[011320]	유니크	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-12-31	사업보고서	KRW	dart_OtherGains	기타이익		7,891,770,534			3,562,922,357	3,785,534,067
손익계산서, 기능별 분류 - 연결재무제표	[011320]	유니크	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		4,739,732,840			3,689,295,850	1,772,124,555
손익계산서, 기능별 분류 - 연결재무제표	[011320]	유니크	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		1,815,329,264			1,043,424,289	923,004,241
손익계산서, 기능별 분류 - 연결재무제표	[011320]	유니크	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		1,953,127,481			3,847,227,523	2,207,682,563
손익계산서, 기능별 분류 - 연결재무제표	[011320]	유니크	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		7,401,956,991			-4,195,898,902	3,866,876,740
손익계산서, 기능별 분류 - 연결재무제표	[011320]	유니크	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		1,208,492,067			-272,724,857	-301,408,093
손익계산서, 기능별 분류 - 연결재무제표	[011320]	유니크	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		6,193,464,924			-3,923,174,045	4,168,284,833
손익계산서, 기능별 분류 - 연결재무제표	[011320]	유니크	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[011320]	유니크	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		6,193,464,924			-3,923,174,045	4,168,284,833
손익계산서, 기능별 분류 - 연결재무제표	[011320]	유니크	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[011320]	유니크	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		321			-204	220
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_Revenue	수익(매출액)		38,055,373,522			27,775,058,657	34,814,231,567
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		22,196,640,520			21,591,782,103	21,069,754,549
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		15,858,733,002			6,183,276,554	13,744,477,018
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		16,674,654,142			16,987,592,804	14,908,146,277
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		-815,921,140			-10,804,316,250	-1,163,669,259
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	dart_OtherGains	기타이익		232,032,798			126,210,141	20,183,761
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		4,312,659,453			57,525,177	269,332,113
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		882,792,289			611,240,221	1,665,097,027
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		1,391,784,007			1,983,745,439	2,041,985,373
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		-5,405,539,513			-12,108,136,504	-1,789,705,957
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		190,672,505			-175,046,607	-100,444,475
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		-5,214,867,008			-12,283,183,111	-1,890,150,432
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		-4,970,497,832			-12,283,183,111	-1,890,150,432
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		-244,369,176			0	0
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		-558			-1,600	-247
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	      중단영업기본주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_Revenue	수익(매출액)		324,575,857,261			202,591,825,421	205,466,890,210
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		170,061,327,901			104,726,317,229	106,337,996,272
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		154,514,529,360			97,865,508,192	99,128,893,938
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		80,602,543,224			75,579,063,569	75,314,935,998
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		73,911,986,136			22,286,444,623	23,813,957,940
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-12-31	사업보고서	KRW	dart_OtherGains	기타수익		13,840,137,834			3,936,486,282	3,968,156,038
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		4,119,624,128			9,810,037,347	7,969,112,769
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		933,245,666			1,277,267,984	1,889,334,624
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		352,760,088			207,921,688	194,338,866
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익		84,212,985,420			17,482,239,854	21,507,996,967
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		21,019,213,467			7,625,605,567	10,699,636,249
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익		63,193,771,953			9,856,634,287	10,808,360,718
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
