재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 별도재무제표	[036030]	케이티알파	코스닥시장상장법인	461	상품 중개업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		-9,559,331,100			-1,850,590,847	4,428,546,748
손익계산서, 기능별 분류 - 별도재무제표	[036030]	케이티알파	코스닥시장상장법인	461	상품 중개업	12	2021-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		-646,252,354			2,346,529,574	3,002,183,886
손익계산서, 기능별 분류 - 별도재무제표	[036030]	케이티알파	코스닥시장상장법인	461	상품 중개업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		-8,913,078,746			-4,197,120,421	1,426,362,862
손익계산서, 기능별 분류 - 별도재무제표	[036030]	케이티알파	코스닥시장상장법인	461	상품 중개업	12	2021-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[036030]	케이티알파	코스닥시장상장법인	461	상품 중개업	12	2021-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		-210			-118	40
손익계산서, 기능별 분류 - 별도재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		277,866,668,256			245,023,257,440	274,798,671,021
손익계산서, 기능별 분류 - 별도재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		249,149,775,026			220,256,382,596	235,595,290,828
손익계산서, 기능별 분류 - 별도재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		28,716,893,230			24,766,874,844	39,203,380,193
손익계산서, 기능별 분류 - 별도재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		25,510,466,183			24,131,497,810	26,413,246,729
손익계산서, 기능별 분류 - 별도재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		3,206,427,047			635,377,034	12,790,133,464
손익계산서, 기능별 분류 - 별도재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-12-31	사업보고서	KRW	dart_OtherGains	기타수익		3,717,264,210			3,113,304,795	2,970,842,867
손익계산서, 기능별 분류 - 별도재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		846,510,258			8,447,137,397	2,286,994,692
손익계산서, 기능별 분류 - 별도재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		5,917,621,683			5,826,124,540	5,789,490,838
손익계산서, 기능별 분류 - 별도재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		11,135,419,059			9,366,503,276	9,214,155,258
손익계산서, 기능별 분류 - 별도재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		859,383,623			-8,238,834,304	10,049,317,219
손익계산서, 기능별 분류 - 별도재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		151,125,955			2,878,096,251	2,669,023,737
손익계산서, 기능별 분류 - 별도재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		708,257,668			-11,116,930,555	7,380,293,482
손익계산서, 기능별 분류 - 별도재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		43			-684	465
손익계산서, 기능별 분류 - 별도재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)		43			-684	465
손익계산서, 기능별 분류 - 별도재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	      중단영업기본주당이익(손실)						
손익계산서, 기능별 분류 - 별도재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		43			-684	465
손익계산서, 기능별 분류 - 별도재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	      계속영업희석주당이익(손실)		43			-684	465
손익계산서, 기능별 분류 - 별도재무제표	[024880]	케이피에프	코스닥시장상장법인	259	기타 금속 가공제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations	      중단영업희석주당이익(손실)						
손익계산서, 기능별 분류 - 별도재무제표	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		189,658,120,495			134,262,740,619	120,293,820,303
손익계산서, 기능별 분류 - 별도재무제표	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		92,290,119,609			75,494,569,543	86,478,797,670
손익계산서, 기능별 분류 - 별도재무제표	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		97,368,000,886			58,768,171,076	33,815,022,633
손익계산서, 기능별 분류 - 별도재무제표	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		49,396,998,146			38,138,776,302	30,727,192,445
손익계산서, 기능별 분류 - 별도재무제표	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		47,971,002,740			20,629,394,774	3,087,830,188
손익계산서, 기능별 분류 - 별도재무제표	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-12-31	사업보고서	KRW	dart_OtherGains	기타수익		2,962,413,879			2,554,175,967	2,529,288,773
손익계산서, 기능별 분류 - 별도재무제표	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		2,694,429,384			9,071,941,592	13,612,563,411
손익계산서, 기능별 분류 - 별도재무제표	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		5,873,774,338			3,209,637,883	5,478,705,937
손익계산서, 기능별 분류 - 별도재무제표	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		2,835,899,019			3,110,655,103	3,508,746,679
손익계산서, 기능별 분류 - 별도재무제표	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익		51,276,862,554			14,210,611,929	-6,025,485,192
손익계산서, 기능별 분류 - 별도재무제표	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)		-233,344,629			-4,813,972,463	45,157,480
손익계산서, 기능별 분류 - 별도재무제표	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		51,510,207,183			19,024,584,392	-6,070,642,672
손익계산서, 기능별 분류 - 별도재무제표	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익		3,522			1,277	-407
손익계산서, 기능별 분류 - 별도재무제표	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2021-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익		3,521			1,275	-407
손익계산서, 기능별 분류 - 별도재무제표	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_Revenue	수익(매출액)		169,478,172,745			112,794,561,500	122,769,404,147
손익계산서, 기능별 분류 - 별도재무제표	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		149,007,798,492			106,553,048,427	107,655,402,724
손익계산서, 기능별 분류 - 별도재무제표	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		20,470,374,253			6,241,513,073	15,114,001,423
손익계산서, 기능별 분류 - 별도재무제표	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2021-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		12,247,512,361			10,976,914,537	10,142,121,119
손익계산서, 기능별 분류 - 별도재무제표	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2021-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		8,222,861,892			-4,735,401,464	4,971,880,304
손익계산서, 기능별 분류 - 별도재무제표	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		10,359,190,091			4,859,484,154	2,316,700,784
손익계산서, 기능별 분류 - 별도재무제표	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		9,159,083,836			20,276,577,329	8,093,137,654
손익계산서, 기능별 분류 - 별도재무제표	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2021-12-31	사업보고서	KRW	entity00160302_udf_IS_2017119154614998_IncomeStatementAbstract	기타손익		-4,140,904,109			-6,130,693,905	-17,747,470,760
손익계산서, 기능별 분류 - 별도재무제표	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		5,282,064,038			-26,283,188,544	-18,552,027,326
손익계산서, 기능별 분류 - 별도재무제표	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		563,390,911			460,429,189	-112,125,781
손익계산서, 기능별 분류 - 별도재무제표	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		4,718,673,127			-26,743,617,733	-18,439,901,545
손익계산서, 기능별 분류 - 별도재무제표	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		172			-1,025	-939
손익계산서, 기능별 분류 - 별도재무제표	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		172			-1,025	-939
손익계산서, 기능별 분류 - 별도재무제표	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		29,366,562,780			23,003,429,960	22,679,508,894
손익계산서, 기능별 분류 - 별도재무제표	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		21,971,305,331			18,264,595,083	18,779,330,306
손익계산서, 기능별 분류 - 별도재무제표	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		7,395,257,449			4,738,834,877	3,900,178,588
손익계산서, 기능별 분류 - 별도재무제표	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2021-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		4,409,351,295			3,705,642,169	3,739,979,748
손익계산서, 기능별 분류 - 별도재무제표	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2021-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		2,985,906,154			1,033,192,708	160,198,840
손익계산서, 기능별 분류 - 별도재무제표	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		1,468,512,194			857,552,967	975,727,361
손익계산서, 기능별 분류 - 별도재무제표	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		1,262,179,291			1,210,702,392	126,045,630
손익계산서, 기능별 분류 - 별도재무제표	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2021-12-31	사업보고서	KRW	dart_OtherGains	기타수익		3,298,846,043			3,118,702,573	997,650,881
손익계산서, 기능별 분류 - 별도재무제표	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2021-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		3,619,662,041			2,259,706,290	1,256,044,702
손익계산서, 기능별 분류 - 별도재무제표	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익		2,871,423,059			1,539,039,566	751,486,750
손익계산서, 기능별 분류 - 별도재무제표	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		986,942,528			-1,099,620,530	-202,715,168
손익계산서, 기능별 분류 - 별도재무제표	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익		1,884,480,531			2,638,660,096	954,201,918
손익계산서, 기능별 분류 - 별도재무제표	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당손익		223			319	119
손익계산서, 기능별 분류 - 별도재무제표	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	   희석주당손익		223			319	119
손익계산서, 기능별 분류 - 별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액(매출액)		50,317,508,771			43,551,647,270	35,062,582,648
손익계산서, 기능별 분류 - 별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		45,129,086,037			34,858,115,297	30,802,101,122
손익계산서, 기능별 분류 - 별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		5,188,422,734			8,693,531,973	4,260,481,526
손익계산서, 기능별 분류 - 별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2021-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		2,884,628,005			2,842,124,923	2,799,620,845
손익계산서, 기능별 분류 - 별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2021-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		2,303,794,729			5,851,407,050	1,460,860,681
손익계산서, 기능별 분류 - 별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2021-12-31	사업보고서	KRW	dart_OtherGains	기타수익		255,165,217			208,440,201	42,253,156
손익계산서, 기능별 분류 - 별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2021-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		32,579,232			3,008,091	36,894,382
손익계산서, 기능별 분류 - 별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		1,602,855,159			508,062,167	374,309,126
손익계산서, 기능별 분류 - 별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		257,635,289			1,312,257,714	175,523,783
손익계산서, 기능별 분류 - 별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		3,871,600,584			5,252,643,613	1,665,004,798
손익계산서, 기능별 분류 - 별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		716,883,545			827,774,934	52,135,132
손익계산서, 기능별 분류 - 별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		3,154,717,039			4,424,868,679	1,612,869,666
손익계산서, 기능별 분류 - 별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		500			701	255
손익계산서, 기능별 분류 - 별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자 부품 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		500			701	255
손익계산서, 기능별 분류 - 별도재무제표	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_Revenue	수익(매출액)		2,437,679,944,254			2,148,138,415,287	2,175,685,520,993
손익계산서, 기능별 분류 - 별도재무제표	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		2,120,812,935,207			1,820,300,336,152	1,781,514,391,560
손익계산서, 기능별 분류 - 별도재무제표	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		316,867,009,047			327,838,079,135	394,171,129,433
손익계산서, 기능별 분류 - 별도재무제표	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2021-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		125,019,438,646			119,433,873,947	123,097,995,815
손익계산서, 기능별 분류 - 별도재무제표	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2021-12-31	사업보고서	KRW	dart_MiscellaneousExpenses	   일반판매비와관리비		120,653,453,181			114,247,842,052	112,332,372,990
손익계산서, 기능별 분류 - 별도재무제표	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2021-12-31	사업보고서	KRW	dart_BadDebtExpenses	   대손상각비(대손충당금환입)		4,365,985,465			5,186,031,895	10,765,622,825
손익계산서, 기능별 분류 - 별도재무제표	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2021-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		191,847,570,401			208,404,205,188	271,073,133,618
손익계산서, 기능별 분류 - 별도재무제표	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2021-12-31	사업보고서	KRW	dart_OtherGains	기타영업외수익		31,443,198,324			38,990,715,556	16,544,740,872
손익계산서, 기능별 분류 - 별도재무제표	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2021-12-31	사업보고서	KRW	dart_OtherLosses	기타영업외비용		61,236,960,694			36,824,321,452	112,259,747,264
손익계산서, 기능별 분류 - 별도재무제표	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익-유효이자율법에의한이자수익		5,047,194,253			3,692,638,966	4,684,979,429
손익계산서, 기능별 분류 - 별도재무제표	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2021-12-31	사업보고서	KRW	entity00153861_udf_IS_20223713917487_IncomeStatementAbstract	금융수익-기타		28,478,654,895			26,236,593,220	3,638,964,589
손익계산서, 기능별 분류 - 별도재무제표	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		19,718,367,664			21,849,211,134	20,082,066,549
손익계산서, 기능별 분류 - 별도재무제표	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	종속,관계기업투자손익					619,182,939,039	-5,507,000,000
손익계산서, 기능별 분류 - 별도재무제표	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		175,861,289,515			837,833,559,383	158,093,004,695
손익계산서, 기능별 분류 - 별도재무제표	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		52,697,830,066			53,200,277,161	42,960,478,852
손익계산서, 기능별 분류 - 별도재무제표	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익		123,163,459,449			784,633,282,222	115,132,525,843
손익계산서, 기능별 분류 - 별도재무제표	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2021-12-31	사업보고서	KRW	entity00153861_udf_IS_20223715214607_EarningsPerShareAbstract	   기본주당순이익		3,155			13,427	1,680
손익계산서, 기능별 분류 - 별도재무제표	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2021-12-31	사업보고서	KRW	entity00153861_udf_IS_202237152112502_EarningsPerShareAbstract	   희석주당순이익		3,155			13,427	1,680
손익계산서, 기능별 분류 - 별도재무제표	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2021-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		215,277,647,282			181,672,207,057	
손익계산서, 기능별 분류 - 별도재무제표	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2021-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		130,685,890,061			120,532,109,230	
손익계산서, 기능별 분류 - 별도재무제표	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2021-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		84,591,757,221			61,140,097,827	
손익계산서, 기능별 분류 - 별도재무제표	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2021-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		28,867,298,929			25,310,625,850	
손익계산서, 기능별 분류 - 별도재무제표	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2021-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		55,724,458,292			35,829,471,977	
손익계산서, 기능별 분류 - 별도재무제표	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2021-12-31	사업보고서	KRW	dart_OtherGains	기타수익		823,788,292			212,530,634	
손익계산서, 기능별 분류 - 별도재무제표	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2021-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		198,505,845			2,116,113,113	
손익계산서, 기능별 분류 - 별도재무제표	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		10,999,085,591			28,157,659,142	
손익계산서, 기능별 분류 - 별도재무제표	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		660,447,912			29,836,565,700	
