재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월	당기 반기 누적	전기 반기 3개월	전기 반기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[001630]	종근당홀딩스	유가증권시장상장법인	212	의약품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[001630]	종근당홀딩스	유가증권시장상장법인	212	의약품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익	6,735,659,497	13,076,685,326	17,125,078,778	30,617,951,138		
손익계산서, 기능별 분류 - 연결재무제표	[001630]	종근당홀딩스	유가증권시장상장법인	212	의약품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익	1,317,461,923	9,730,870,787	11,077,973,304	23,636,429,356		
손익계산서, 기능별 분류 - 연결재무제표	[001630]	종근당홀딩스	유가증권시장상장법인	212	의약품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[001630]	종근당홀딩스	유가증권시장상장법인	212	의약품 제조업	12	2021-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익	1,349	2,620	3,418	6,112		
손익계산서, 기능별 분류 - 연결재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2021-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	13,985,687,933	28,314,870,167	12,913,349,828	24,948,229,487		
손익계산서, 기능별 분류 - 연결재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2021-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	10,748,524,844	22,187,124,456	10,457,493,469	20,312,663,846		
손익계산서, 기능별 분류 - 연결재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2021-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	3,237,163,089	6,127,745,711	2,455,856,359	4,635,565,641		
손익계산서, 기능별 분류 - 연결재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2021-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	2,347,595,748	5,870,417,323	2,019,968,357	4,546,562,591		
손익계산서, 기능별 분류 - 연결재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2021-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	889,567,341	257,328,388	435,888,002	89,003,050		
손익계산서, 기능별 분류 - 연결재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2021-06-30	반기보고서	KRW	dart_OtherGains	기타수익	2,181,174	3,379,995	36,617,447	37,613,112		
손익계산서, 기능별 분류 - 연결재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2021-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	0	15,271	26,723,160	34,804,831		
손익계산서, 기능별 분류 - 연결재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	2,112,737,867	7,130,346,219	1,027,470,289	12,507,621,422		
손익계산서, 기능별 분류 - 연결재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	3,155,388,503	7,413,604,658	1,116,435,253	13,971,647,746		
손익계산서, 기능별 분류 - 연결재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-150,902,121	-22,565,327	356,817,325	-1,372,214,993		
손익계산서, 기능별 분류 - 연결재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2021-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-638,061,321	-638,061,321	11,000,000	11,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	487,159,200	615,495,994	345,817,325	-1,383,214,993		
손익계산서, 기능별 분류 - 연결재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	487,159,200	615,495,994	345,817,325	-1,383,214,993		
손익계산서, 기능별 분류 - 연결재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	0	0	0	0		
손익계산서, 기능별 분류 - 연결재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2021-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2021-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	16	21	20	-79		
손익계산서, 기능별 분류 - 연결재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2021-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	16	21	20	-79		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_Revenue	수익(매출액)	107,675,643,777	172,554,920,992	76,138,191,860	143,128,947,081		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	65,940,308,520	95,294,078,442	38,883,919,666	78,650,715,815		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	41,735,335,257	77,260,842,550	37,254,272,194	64,478,231,266		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	40,067,847,924	78,560,074,742	36,687,049,036	71,558,450,156		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_SalariesWages	   급여및상여	26,835,175,820	52,019,483,281	24,622,337,026	46,934,474,584		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_ProvisionForSeveranceIndemnities	   퇴직급여	1,577,978,822	3,028,975,877	1,404,573,696	2,821,568,480		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_EmployeeBenefits	   복리후생비	4,269,876,052	9,101,690,835	4,167,434,587	8,718,148,555		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_EntertainmentExpenses	   접대비	234,801,092	440,641,876	165,247,443	422,191,817		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_DepreciationExpense	   감가상각비	1,854,494,206	3,721,678,689	1,467,449,003	3,005,260,066		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_AmortisationExpense	   무형자산상각비	125,697,575	280,869,106	178,408,994	374,283,423		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_TaxesDues	   세금과공과	119,093,948	224,857,792	99,364,669	202,394,586		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_AdvertisingExpenses	   광고선전비	222,710,033	381,075,861	135,669,693	298,379,491		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	entity00140168_udf_IS_2017118155240447_TotalSellingGeneralAdministrativeExpenses	   연구비	831,762,578	1,748,637,878	559,262,796	1,204,638,000		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_Commissions	   지급수수료	1,171,267,021	2,209,638,347	1,059,481,937	2,139,442,846		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_TrainingExpenses	   교육훈련비	225,056,593	358,043,751	240,092,557	343,512,396		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_InsurancePremiums	   보험료	8,455,727	18,539,622	9,757,130	18,512,225		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_UtilityExpenses	   수도광열비	600,176,923	1,173,256,925	533,107,883	1,094,785,204		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_TravelExpenses	   여비교통비	80,920,639	162,529,459	79,474,168	339,180,305		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_CommunicationExpenses	   통신비	203,432,544	394,512,737	178,792,079	386,787,413		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_SupplyExpenses	   소모품비	65,524,202	137,689,235	91,244,039	173,107,161		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_PublicationExpenses	   도서인쇄비	59,138,252	107,780,757	53,389,037	110,221,949		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_RepairExpenses	   수선비	96,316,153	175,845,698	72,246,758	157,123,099		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_VehicleMaintenanceExpenses	   차량유지비	116,967,302	243,734,945	99,915,890	209,031,794		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_RentalExpenses	   임차료	391,677,216	750,291,225	418,475,372	945,340,849		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_BadDebtExpenses	   대손상각비(대손충당금환입)	-110,103,543	-110,103,543	-7,073,278	-76,200,762		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_ExpensesOfProvisionsForRestoration	   복구충당부채전입액	0	0	156,360,633	157,848		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_MiscellaneousExpenses	   기타판매비와관리비	1,087,428,769	1,990,404,389	902,036,924	1,736,108,827		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	1,667,487,333	-1,299,232,192	567,223,158	-7,080,218,890		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_OtherGains	기타이익	3,853,974,688	4,585,798,378	205,435,154	2,304,325,120		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_GainsOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분이익	3,305,764	4,019,717	78,975,498	89,019,661		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_GainsForeignCurrencyTransactions	   외화관련이익	158,558,982	865,759,519	101,470,008	1,938,970,815		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_MiscellaneousIncome	   잡이익	183,363,560	207,272,760	24,989,648	276,334,644		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	entity00140168_udf_IS_20218919240222_OtherGains	   기타영업외이익	3,508,746,382	3,508,746,382	0	0		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_OtherLosses	기타손실	240,752,637	908,370,275	401,509,310	1,830,162,556		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_LossesOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분손실	333,225	3,657,965	22,245,017	63,570,779		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_LossesForeignCurrencyTransactions	   외화관련손실	94,971,847	754,930,159	359,516,881	1,742,211,956		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_MiscellaneousLosses	   잡손실	145,447,564	149,782,015	18,812,412	23,444,821		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_AllowanceForOtherDoubtfulAccounts	   기타의대손상각비	0	0	935,000	935,000		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	entity00140168_udf_IS_202138103235474_OtherLosses	   기타영업외비용	1	136	0	0		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	235,546,694	444,209,405	306,637,839	1,646,640,543		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익	203,018,104	322,844,113	238,570,576	560,628,599		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_DividendIncome	   배당금수익(금융수익)	2,750,000	2,750,000	1,880,000	3,330,000		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_GainsOnForeignCurrencyTransactionsFiancialIncome	   외화관련이익	47,464,285	102,978,257	22,825,640	995,291,339		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	entity00140168_udf_IS_201711816037878_FinanceIncome	   매매목적파생상품처분이익	0	15,637,035	29,189,649	66,979,294		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	entity00140168_udf_IS_201872415372934_FinanceIncome	   매매목적파생상품평가이익	-17,685,695	0	14,171,974	20,411,311		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융원가	126,325,134	465,948,134	120,935,703	678,678,936		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용	42,193,512	153,647,428	62,079,266	173,338,162		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_LossesOnForeignCurrencyTransactionsFiancialExpense	   외화관련손실	53,539,585	280,211,297	54,981,805	154,442,031		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	entity00140168_udf_IS_201711816751612_FinanceCosts	   매매목적파생상품처분손실	0	0	277,231,656	346,580,855		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	entity00140168_udf_IS_201711816910513_FinanceCosts	   매매목적파생상품평가손실	30,582,866	32,080,238	-273,357,024	4,307,490		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	entity00140168_udf_IS_20191113144443314_FinanceCosts	   만기보유증권처분손실	0	0	0	10,398		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	dart_LossesOnDispositionOfReceivablesFinancialExpense	   매출채권처분손실(금융원가)	9,171	9,171	0	0		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	5,389,930,944	2,356,457,182	556,851,138	-5,638,094,719		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	1,445,824,638	1,352,644,974	25,874,672	-1,243,547,568		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)	3,944,106,306	1,003,812,208	530,976,466	-4,394,547,151		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	3,944,106,306	1,003,812,208	530,976,466	-4,394,547,151		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	3,943,918,047	1,007,435,398	534,693,534	-4,387,040,874		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	188,259	-3,623,190	-3,717,068	-7,506,277		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	243	62	33	-271		
손익계산서, 기능별 분류 - 연결재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2021-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)	243	62	33	-271		
손익계산서, 성격별 분류 - 연결재무제표	[030200]	케이티	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	ifrs-full_Revenue	영업수익	6,027,612,000,000	12,057,038,000,000	5,876,503,000,000	11,708,219,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[030200]	케이티	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	dart_OperatingExpenses	영업비용	5,551,732,000,000	11,137,003,000,000	5,532,990,000,000	10,979,876,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[030200]	케이티	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	475,880,000,000	920,035,000,000	343,513,000,000	728,343,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[030200]	케이티	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	dart_OtherGains	기타수익	75,163,000,000	133,783,000,000	63,493,000,000	113,664,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[030200]	케이티	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	62,281,000,000	116,316,000,000	78,024,000,000	137,017,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[030200]	케이티	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	70,364,000,000	256,783,000,000	24,066,000,000	265,714,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[030200]	케이티	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	64,500,000,000	237,171,000,000	38,807,000,000	285,208,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[030200]	케이티	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	entity00190321_udf_IS_2020511143246113_IncomeStatementAbstract	관계기업 및 공동기업 순손익 지분	28,085,000,000	33,751,000,000	-4,886,000,000	-8,339,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[030200]	케이티	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	522,711,000,000	990,865,000,000	309,355,000,000	677,157,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[030200]	케이티	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	151,923,000,000	293,602,000,000	100,294,000,000	240,890,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[030200]	케이티	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	370,788,000,000	697,263,000,000	209,061,000,000	436,267,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[030200]	케이티	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익의 귀속						
손익계산서, 성격별 분류 - 연결재무제표	[030200]	케이티	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주지분	338,817,000,000	641,441,000,000	178,091,000,000	387,026,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[030200]	케이티	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	31,971,000,000	55,822,000,000	30,970,000,000	49,241,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[030200]	케이티	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	지배기업 소유주지분에 대한 주당이익						
손익계산서, 성격별 분류 - 연결재무제표	[030200]	케이티	유가증권시장상장법인	612	전기 통신업	12	2021-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익	1,446	2,719	726	1,578		
