재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기 3개월	당기 3분기 누적	전기 3분기 3개월	전기 3분기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-09-30	3분기보고서	KRW	entity00145552_udf_IS_2019514173932529_IncomeStatementAbstract	공동기업등 투자손익	118,373,002	9,827,752,144	3,694,671,647	13,970,571,779		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	11,882,609,692	50,468,346,428	20,110,954,322	84,980,097,106		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	1,868,552,244	11,850,633,878	4,237,562,163	16,138,640,862		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	분기순이익(손실)	10,014,057,448	38,617,712,550	15,873,392,159	68,841,456,244		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	분기순이익(손실)의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주지분	11,048,793,143	38,348,773,484	18,434,639,752	75,145,431,827		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	-1,034,735,695	268,939,066	-2,561,247,593	-6,303,975,583		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	406	1,410	685	2,900		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	406	1,410	685	2,900		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	14,485,073,878	44,269,146,651	13,640,906,355	40,105,471,394		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	12,470,561,686	36,076,469,447	11,839,512,650	32,638,048,804		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	2,014,512,192	8,192,677,204	1,801,393,705	7,467,422,590		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	2,978,907,857	8,343,515,074	3,137,416,564	12,852,471,710		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-964,395,665	-150,837,870	-1,336,022,859	-5,385,049,120		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-09-30	3분기보고서	KRW	dart_OtherGains	기타이익	497,326,221	982,940,337	200,392,538	79,779,641,074		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-09-30	3분기보고서	KRW	dart_OtherLosses	기타손실	260,507,596	362,492,393	95,753,770	151,218,257		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-09-30	3분기보고서	KRW	entity00145686_udf_IS_202288131016749_IncomeStatementAbstract	지분법손실	-9,765,943	-30,140,461	0	0		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	64,664,325	168,672,284	49,273,059	146,649,389		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	172,532,636	479,311,745	99,019,606	519,553,626		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-845,211,294	128,830,152	-1,281,130,638	73,870,469,460		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-142,583,945	-285,921,469	-535,148,117	15,023,991,277		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	-702,627,349	414,751,621	-745,982,521	58,846,478,183		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	-454,682,474	509,646,229	-369,350,433	46,831,234,231		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	-247,944,875	-94,894,608	-376,632,088	12,015,243,952		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	-163	182	-132	16,725		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-09-30	3분기보고서	KRW	ifrs-full_Revenue	매출액	182,163,824,481	546,344,723,752	156,762,049,681	419,699,660,699		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	166,821,234,016	497,062,158,710	146,218,652,592	391,381,775,626		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	15,342,590,465	49,282,565,042	10,543,397,089	28,317,885,073		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	5,327,429,313	16,514,598,386	4,863,069,688	15,242,969,112		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-09-30	3분기보고서	KRW	entity00151368_udf_IS_202211792149648_IncomeStatementAbstract	대손충당금환입	-63,228,196	-63,573,193	-114,952,830	-301,433,393		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	10,078,389,348	32,831,539,849	5,795,280,231	13,376,349,354		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-09-30	3분기보고서	KRW	dart_OtherGains	기타수익	1,909,993,311	10,832,047,550	2,325,615,906	8,159,363,802		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-09-30	3분기보고서	KRW	dart_OtherLosses	기타비용	688,832,280	2,868,013,079	-122,321,304	486,917,233		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-09-30	3분기보고서	KRW	entity00151368_udf_IS_202211792240237_IncomeStatementAbstract	이자수익	505,215,508	1,074,314,604	196,589,463	604,453,092		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	2,336,801,642	4,426,975,115	931,806,461	2,441,265,437		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	2,650,800,647	5,784,463,616	1,410,763,996	4,226,752,431		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-09-30	3분기보고서	KRW	entity00151368_udf_IS_202211792353868_IncomeStatementAbstract	관계기업투자이익	102,262,320	433,954,130	154,298,691	375,246,634		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전분기순이익	11,593,029,202	40,946,354,553	8,115,148,060	20,243,008,655		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	2,250,246,251	9,228,287,315	1,810,306,935	4,800,962,295		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	분기순이익	9,342,782,951	31,718,067,238	6,304,841,125	15,442,046,360		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	분기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주지분	9,018,524,306	31,346,762,176	6,339,865,593	15,252,947,735		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	324,258,645	371,305,062	-35,024,468	189,098,625		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당손익	320	1,111	225	541		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당손익	320	1,111	225	541		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_Revenue	매출액	127,735,372,518	367,518,403,729	129,933,270,405	336,317,990,670		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	109,841,922,608	315,461,558,747	117,273,309,363	292,482,893,838		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	17,893,449,910	52,056,844,982	12,659,961,042	43,835,096,832		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	13,196,921,460	38,732,330,394	12,314,276,645	35,438,589,397		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	4,696,528,450	13,324,514,588	345,684,397	8,396,507,435		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	172,868,692	456,830,128	80,526,891	347,211,076		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	1,722,717,996	3,306,187,839	648,980,495	1,691,957,222		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-09-30	3분기보고서	KRW	entity00180795_udf_IS_20228810325743_IncomeStatementAbstract	지분법손실	-6,747,474	-49,051,985				
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-09-30	3분기보고서	KRW	dart_OtherGains	기타수익	6,905,925,936	12,036,026,521	2,401,842,901	7,120,711,453		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-09-30	3분기보고서	KRW	dart_OtherLosses	기타비용	4,328,537,428	8,021,123,799	1,288,812,000	3,909,146,558		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	5,717,320,180	14,441,007,614	890,261,694	10,263,326,184		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-09-30	3분기보고서	KRW	entity00180795_udf_IS_202251210855808_IncomeStatementAbstract	법인세비용	2,168,114,401	4,234,396,745	545,230,154	2,305,942,569		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-09-30	3분기보고서	KRW	entity00180795_udf_IS_2021810182240866_IncomeStatementAbstract	연결분기순이익	3,549,205,779	10,206,610,869	345,031,540	7,957,383,615		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-09-30	3분기보고서	KRW	entity00180795_udf_IS_2021810182321405_udf_IS_2021810182240866_IncomeStatementAbstract	   지배기업소유주지분	2,136,767,514	7,092,924,103	90,565,041	5,213,851,653		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-09-30	3분기보고서	KRW	entity00180795_udf_IS_202181018232454_udf_IS_2021810182240866_IncomeStatementAbstract	   비지배지분	1,412,438,265	3,113,686,766	254,466,499	2,743,531,962		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당순이익	214	709	9	521		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당순이익	214	709	9	521		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	113,852,938,088	282,690,144,189	100,937,068,309	264,583,249,855		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	53,909,450,401	120,561,698,944	47,255,151,728	119,299,472,654		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	59,943,487,687	162,128,445,245	53,681,916,581	145,283,777,201		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	39,616,319,193	110,085,292,425	36,217,164,246	103,961,875,260		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	entity00146454_udf_IS_2018326173814485_IncomeStatementAbstract	경상연구개발비	7,303,192,960	18,974,598,139	4,969,031,951	14,434,259,760		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	13,023,975,534	33,068,554,681	12,495,720,384	26,887,642,181		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	dart_OtherGains	기타이익	2,076,345,027	3,372,624,370	240,108,451	1,245,515,588		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	dart_OtherLosses	기타손실	135,423,151	375,759,638	163,151,082	2,933,786,122		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	1,095,311,066	3,448,049,712	802,278,433	1,982,419,034		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	1,201,158,818	2,979,607,715	555,181,406	1,782,879,965		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	14,859,049,658	36,533,861,410	12,819,774,780	25,398,910,716		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	3,369,628,682	8,175,521,509	2,631,878,195	6,070,081,987		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	11,489,420,976	28,358,339,901	10,187,896,585	19,328,828,729		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	7,761,615,985	18,116,705,915	7,734,997,786	11,239,996,466		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	3,727,804,991	10,241,633,986	2,452,898,799	8,088,832,263		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	429	998	424	617		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	429	998	424	617		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_Revenue	매출액	24,672,708,687	66,580,516,896	20,771,320,287	64,962,056,827		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	13,656,325,304	37,775,894,874	13,181,968,685	41,840,550,916		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	11,016,383,383	28,804,622,022	7,589,351,602	23,121,505,911		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	7,690,131,287	21,440,075,841	4,892,630,511	15,717,024,278		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	3,326,252,096	7,364,546,181	2,696,721,091	7,404,481,633		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-09-30	3분기보고서	KRW	dart_OtherGains	기타수익	728,484,453	1,268,028,014	603,728,676	843,915,530		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-09-30	3분기보고서	KRW	dart_OtherLosses	기타비용	82,859,026	125,702,631	53,606,905	154,466,673		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	346,166,561	656,661,509	344,098,263	588,134,390		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	309,982,835	520,953,828	60,610,979	250,666,834		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-09-30	3분기보고서	KRW	entity00563837_udf_IS_20205121843581_IncomeStatementAbstract	지분법손익	-830,711,204	-1,427,125,295	-729,520,089	-1,528,063,792		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	3,177,350,045	7,215,453,950	2,800,810,057	6,903,334,254		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-389,199,606	-310,427,059	279,010,918	157,900,836		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-09-30	3분기보고서	KRW	entity00563837_udf_IS_202211115543343_IncomeStatementAbstract	계속영업분기순이익	3,566,549,651	7,525,881,009	2,521,799,139	6,745,433,418		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	중단영업분기순손실	-3,548,982,586	-5,542,788,350	-2,152,779,151	-3,567,539,157		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	분기순이익	17,567,065	1,983,092,659	369,019,988	3,177,894,261		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	분기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익	17,567,065	1,983,092,659	369,019,988	3,177,894,261		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-09-30	3분기보고서	KRW	entity00563837_udf_IS_2022111155642497_ProfitLossAttributableToOwnersOfParent	      계속영업순이익	3,566,549,651	7,525,881,009	2,521,799,139	6,745,433,418		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-09-30	3분기보고서	KRW	entity00563837_udf_IS_202211115575464_ProfitLossAttributableToOwnersOfParent	      중단영업순손실	-3,548,982,586	-5,542,788,350	-2,152,779,151	-3,567,539,157		
