재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기 3개월	당기 3분기 누적	전기 3분기 3개월	전기 3분기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_CostOfSalesFromSaleOfGoods	   재화의 판매로 인한 수익(매출액)에 대한 매출원가	85,604,665,555	264,245,573,008	82,139,758,546	230,804,094,985		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_CostOfSalesFromRenderingOfServices	   용역의 제공으로 인한 수익(매출액)에 대한 매출원가	1,253,800,782	3,722,883,091	916,909,958	2,486,030,342		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	4,367,801,986	24,910,532,265	10,481,759,334	49,540,554,643		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	4,541,936,896	13,073,388,781	4,269,185,758	13,309,163,063		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_SalariesWages	   급여	1,492,865,400	4,217,440,298	1,563,961,305	4,517,866,491		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_ProvisionForSeveranceIndemnities	   퇴직급여	116,208,118	341,658,765	128,927,190	354,023,419		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_EmployeeBenefits	   복리후생비	371,189,236	969,651,497	289,961,908	817,375,138		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_InsurancePremiums	   보험료	9,463,844	27,531,548	9,878,266	28,086,695		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_DepreciationExpense	   감가상각비	207,115,214	582,662,176	204,205,844	609,870,079		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	entity00158565_udf_IS_2022314173956457_TotalSellingGeneralAdministrativeExpenses	   리스자산상각비	9,778,661	23,682,775	2,348,730	5,480,370		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_Commissions	   지급수수료	740,562,562	2,472,996,700	605,962,697	1,552,518,777		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_TrainingExpenses	   교육훈련비	42,097,400	95,951,825	39,757,200	95,505,780		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_VehicleMaintenanceExpenses	   차량유지비	40,707,748	95,254,137	17,118,204	83,530,034		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_PublicationExpenses	   도서인쇄비	5,086,590	11,019,490	3,950,105	11,250,898		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_EngagementExpenses	   업무추진비	61,369,986	183,176,604	60,413,350	142,483,380		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_CommunicationExpenses	   통신비	16,879,301	62,162,294	17,677,409	63,265,800		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_FreightExpenses	   운반보관비	747,015,693	2,247,771,283	795,253,392	3,692,242,066		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	entity00158565_udf_IS_201711618744887_TotalSellingGeneralAdministrativeExpenses	   판매부대비	112,739,209	521,979,319	134,206,595	278,351,273		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_MembershipExpenses	   협회비	42,870,775	155,080,067	41,868,476	132,815,310		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	entity00158565_udf_IS_201711618837432_TotalSellingGeneralAdministrativeExpenses	   잡비	6,562,500	26,113,819	5,945,000	19,192,092		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_TaxesDues	   세금과공과	193,571,308	257,676,930	176,555,699	237,114,403		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_SupplyExpenses	   소모품비	87,117,362	239,830,913	45,912,952	188,688,138		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_UtilityExpenses	   수도광열비	32,254,260	76,473,325	22,427,594	60,304,086		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_RepairExpenses	   수선유지비	170,117,763	371,276,935	54,851,640	232,531,353		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_OrdinaryDevelopmentExpense	   경상개발비	12,909,870	47,312,440	31,000,250	137,380,764		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_TravelExpenses	   여비교통비	23,454,096	46,685,641	17,001,952	49,286,717		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-174,134,910	11,837,143,484	6,212,573,576	36,231,391,580		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_OtherGains	기타이익	30,490,909	1,739,006,701	15,729,083	187,400,580		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_GainsOnDisposalsOfInvestmentProperty	   투자부동산처분이익				125,177,490		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_GainsOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분이익	1,654,710	1,698,427,264	6,999,000	35,906,091		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_GainsOnDisposalsOfInventory	   재고자산처분이익	1,231,363	3,493,072	1,433,349	5,279,112		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_MiscellaneousIncome	   잡이익	27,604,836	37,086,365	7,296,734	21,037,887		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_OtherLosses	기타손실	118,938,639	177,878,861	102,207,052	127,879,306		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_LossesOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분손실	4,000	17,148,702	7,000	4,525,416		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	entity00158565_udf_IS_2022117143320239_OtherLosses	   재고자산폐기손실			98,130,052	98,130,052		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_LossesOnDisposalOfIntangibleAssets	   무형자산처분손실			770,000	770,000		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_LossesOnDisposalOfInvestmentProperty	   투자부동산처분손실				2,634,590		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_Donations	   기부금	6,800,000	44,767,000	3,300,000	20,800,000		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_MiscellaneousLosses	   잡손실	112,134,639	115,963,159		1,019,248		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	428,268,550	1,920,893,624	140,830,318	1,439,574,250		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익	262,674,043	670,751,489	121,116,807	347,404,137		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_DividendIncome	   배당금수익(금융수익)		895,000,050		968,780,550		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_GainsOnForeignExchangeTranslationsFinancialIncome	   외화환산이익(금융수익)	58,753,588	98,039,060	-226,114			
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_GainsOnForeignCurrencyTransactionsFiancialIncome	   외환차익(금융수익)	105,627,896	221,024,640	848,333	32,069,068		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	entity00158565_udf_IS_20205810654956_FinanceIncome	   지급보증손실환입	1,213,023	36,078,385	19,091,292	91,320,495		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	13,421,346	24,773,552	11,856,552	89,371,423		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용	456,702	1,166,133	227,937	514,853		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_LossesOnForeignExchangeTranslationsFinancialExpense	   외화환산손실(금융원가)	2,164,695	2,164,695	-27,667			
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	dart_LossesOnForeignCurrencyTransactionsFiancialExpense	   외환차손(금융원가)	10,799,949	21,442,724	1,880,554	11,457,866		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	entity00158565_udf_IS_2022314173452218_FinanceCosts	   지급보증손실			9,775,728	77,398,704		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	152,264,564	15,294,391,396	6,255,069,373	37,641,115,681		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-10,584,328	4,046,660,617	2,832,180,451	9,946,223,911		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)	162,848,892	11,247,730,779	3,422,888,922	27,694,891,770		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	162,848,892	11,247,730,779	3,422,888,922	27,694,891,770		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)						
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)	8	547	166	1,346		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)						
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	      계속영업희석주당이익(손실)	8	547	166	1,346		
손익계산서, 기능별 분류 - 별도재무제표	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-09-30	3분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	68,898,484,955	202,065,700,305	66,342,712,822	182,447,615,768		
손익계산서, 기능별 분류 - 별도재무제표	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	59,143,960,816	174,406,356,785	58,756,411,495	158,821,410,370		
손익계산서, 기능별 분류 - 별도재무제표	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	9,754,524,139	27,659,343,520	7,586,301,327	23,626,205,398		
손익계산서, 기능별 분류 - 별도재무제표	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	8,339,283,625	23,156,412,841	4,495,392,595	18,466,965,214		
손익계산서, 기능별 분류 - 별도재무제표	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	1,415,240,514	4,502,930,679	3,090,908,732	5,159,240,184		
손익계산서, 기능별 분류 - 별도재무제표	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-09-30	3분기보고서	KRW	dart_OtherGains	기타수익	265,036,999	3,681,642,439	1,230,812,353	3,249,179,891		
손익계산서, 기능별 분류 - 별도재무제표	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-09-30	3분기보고서	KRW	dart_OtherLosses	기타비용	-6,254,656	1,817,475,586	365,412,765	1,405,793,545		
손익계산서, 기능별 분류 - 별도재무제표	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	552,906,038	1,149,589,181	248,996,081	573,364,426		
손익계산서, 기능별 분류 - 별도재무제표	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	262,468,196	651,632,840	219,202,635	662,201,711		
손익계산서, 기능별 분류 - 별도재무제표	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	1,976,970,011	6,865,053,873	3,986,101,766	6,913,789,245		
손익계산서, 기능별 분류 - 별도재무제표	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	519,415,407	2,873,112,833	937,113,575	1,666,704,159		
손익계산서, 기능별 분류 - 별도재무제표	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	1,457,554,604	3,991,941,040	3,048,988,191	5,247,085,086		
손익계산서, 기능별 분류 - 별도재무제표	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	140	384	293	504		
손익계산서, 기능별 분류 - 별도재무제표	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	140	384	293	504		
손익계산서, 기능별 분류 - 별도재무제표	[104700]	한국철강	유가증권시장상장법인	241	1차 철강 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_Revenue	매출액	259,556,770,776	789,932,686,981	245,756,139,195	619,550,567,464		
손익계산서, 기능별 분류 - 별도재무제표	[104700]	한국철강	유가증권시장상장법인	241	1차 철강 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	223,685,373,461	668,422,824,767	201,901,855,875	515,422,069,130		
손익계산서, 기능별 분류 - 별도재무제표	[104700]	한국철강	유가증권시장상장법인	241	1차 철강 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	35,871,397,315	121,509,862,214	43,854,283,320	104,128,498,334		
손익계산서, 기능별 분류 - 별도재무제표	[104700]	한국철강	유가증권시장상장법인	241	1차 철강 제조업	12	2022-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	11,314,235,976	29,828,881,796	10,202,116,894	28,585,878,878		
손익계산서, 기능별 분류 - 별도재무제표	[104700]	한국철강	유가증권시장상장법인	241	1차 철강 제조업	12	2022-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	24,557,161,339	91,680,980,418	33,652,166,426	75,542,619,456		
손익계산서, 기능별 분류 - 별도재무제표	[104700]	한국철강	유가증권시장상장법인	241	1차 철강 제조업	12	2022-09-30	3분기보고서	KRW	dart_OtherGains	기타수익	3,186,424,053	12,412,639,861	2,260,846,838	10,038,150,974		
손익계산서, 기능별 분류 - 별도재무제표	[104700]	한국철강	유가증권시장상장법인	241	1차 철강 제조업	12	2022-09-30	3분기보고서	KRW	dart_OtherLosses	기타비용	286,103,784	38,476,871,210	161,741,808	311,396,735		
손익계산서, 기능별 분류 - 별도재무제표	[104700]	한국철강	유가증권시장상장법인	241	1차 철강 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	지분법이익	205,894,096	770,653,985	-229,547,795	389,037,336		
손익계산서, 기능별 분류 - 별도재무제표	[104700]	한국철강	유가증권시장상장법인	241	1차 철강 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	2,950,672,940	6,958,588,348	1,000,489,281	2,837,411,332		
손익계산서, 기능별 분류 - 별도재무제표	[104700]	한국철강	유가증권시장상장법인	241	1차 철강 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	153,031,083	184,958,155		6,725,517		
손익계산서, 기능별 분류 - 별도재무제표	[104700]	한국철강	유가증권시장상장법인	241	1차 철강 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	30,461,017,561	73,161,033,247	36,522,212,942	88,489,096,846		
손익계산서, 기능별 분류 - 별도재무제표	[104700]	한국철강	유가증권시장상장법인	241	1차 철강 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	8,843,921,364	23,090,110,337	8,721,573,286	19,565,754,120		
손익계산서, 기능별 분류 - 별도재무제표	[104700]	한국철강	유가증권시장상장법인	241	1차 철강 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	21,617,096,197	50,070,922,910	27,800,639,656	68,923,342,726		
손익계산서, 기능별 분류 - 별도재무제표	[104700]	한국철강	유가증권시장상장법인	241	1차 철강 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[104700]	한국철강	유가증권시장상장법인	241	1차 철강 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당손익	557	1,290	716	1,710		
손익계산서, 기능별 분류 - 별도재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	147,070,450,322	401,785,132,268	134,033,566,418	372,635,940,200		
손익계산서, 기능별 분류 - 별도재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	102,100,261,980	275,050,638,296	91,335,044,536	249,845,515,073		
손익계산서, 기능별 분류 - 별도재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	44,970,188,342	126,734,493,972	42,698,521,882	122,790,425,127		
손익계산서, 기능별 분류 - 별도재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	35,526,574,029	105,476,048,865	34,188,539,485	100,632,589,655		
손익계산서, 기능별 분류 - 별도재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	9,443,614,313	21,258,445,107	8,509,982,397	22,157,835,472		
손익계산서, 기능별 분류 - 별도재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	dart_OtherGains	기타수익	608,337,473	2,404,650,742	1,377,635,807	5,488,816,052		
손익계산서, 기능별 분류 - 별도재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	dart_OtherLosses	기타비용	1,620,006,562	3,670,598,590	712,130,475	1,908,220,126		
손익계산서, 기능별 분류 - 별도재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	6,989,673,271	12,578,702,329	2,859,722,052	5,155,444,192		
손익계산서, 기능별 분류 - 별도재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	9,450,112,531	20,846,839,727	8,955,541,542	19,710,696,311		
손익계산서, 기능별 분류 - 별도재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	5,971,505,964	11,724,359,861	3,079,668,239	11,183,179,279		
손익계산서, 기능별 분류 - 별도재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-1,832,080,485	-348,436,259	621,424,856	2,991,939,089		
손익계산서, 기능별 분류 - 별도재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	7,803,586,449	12,072,796,120	2,458,243,383	8,191,240,190		
손익계산서, 기능별 분류 - 별도재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	567	877	179	595		
손익계산서, 기능별 분류 - 별도재무제표	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	567	877	179	595		
손익계산서, 기능별 분류 - 별도재무제표	[018880]	한온시스템	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_Revenue	매출액	741,153,539,245	2,327,197,676,853	680,357,512,032	2,132,281,347,764		
