재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 별도재무제표	[001630]	종근당홀딩스	유가증권시장상장법인	212	의약품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익		15,443,534,058			20,292,449,338	14,243,986,475
손익계산서, 기능별 분류 - 별도재무제표	[001630]	종근당홀딩스	유가증권시장상장법인	212	의약품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[001630]	종근당홀딩스	유가증권시장상장법인	212	의약품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익		3,148			4,075	2,844
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_Revenue	영업수익		240,269,503,858			243,953,690,628	246,967,532,160
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2022-12-31	사업보고서	KRW	dart_OperatingExpenses	영업비용		228,958,604,113			230,843,793,390	235,504,080,826
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		11,310,899,745			13,109,897,238	11,463,451,334
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	기타이익		940,197,127			174,742,796	268,867,809
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		625,087,776			217,224,270	382,478,377
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		1,816,907,208			7,434,366,276	1,795,895,797
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		1,744,148,703			2,321,887,844	753,592,274
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	지분법이익		587,621,025			146,383,980	0
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2022-12-31	사업보고서	KRW	entity00223762_udf_IS_202332014431907_IncomeStatementAbstract	지분법손실		0			0	285,057,412
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		12,286,388,626			18,326,278,176	12,107,086,877
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		-398,838,236			4,078,409,874	2,635,242,256
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		12,685,226,862			14,247,868,302	9,471,844,621
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		219			247	164
손익계산서, 성격별 분류 - 별도재무제표	[043610]	지니뮤직	코스닥시장상장법인	631	자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		219			247	164
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		53,880,459,758			52,573,686,378	52,493,393,160
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		45,102,187,497			41,847,199,090	42,384,144,430
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		8,778,272,261			10,726,487,288	10,109,248,730
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2022-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		12,971,012,221			12,530,034,779	10,024,235,378
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		-4,192,739,960			-1,803,547,491	85,013,352
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	기타수익		843,306,386			63,643,861	20,637,878
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		5,731,796,517			3,795,989,812	1,042,947,575
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		5,319,600,793			7,856,384,565	11,258,985,076
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		2,895,806,981			7,959,340,462	14,497,540,146
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		-6,657,436,279			-5,638,849,339	-4,175,851,415
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		0			-638,061,321	11,000,000
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		-6,657,436,279			-5,000,788,018	-4,186,851,415
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		-147			-167	-206
손익계산서, 기능별 분류 - 별도재무제표	[036180]	지더블유바이텍	코스닥시장상장법인	465	기계장비 및 관련 물품 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		-147			-167	-206
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_Revenue	수익(매출액)		30,072,179,818			19,338,018,365	31,903,192,758
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		0			2,070,974	4,196,175
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		30,072,179,818			19,335,947,391	31,898,996,583
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		18,966,020,447			18,317,171,006	14,149,539,981
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_SalariesWages	   급여및상여		8,278,342,348			8,794,462,529	6,067,786,273
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_ProvisionForSeveranceIndemnities	   퇴직급여		655,005,365			913,992,455	845,978,458
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_EmployeeBenefits	   복리후생비		1,410,522,718			1,465,979,421	1,289,991,589
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_EntertainmentExpenses	   접대비		102,320,805			65,914,430	76,082,723
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_DepreciationExpense	   감가상각비		785,554,945			683,575,619	657,100,042
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_AmortisationExpense	   무형자산상각비		1,649,098,971			799,143,507	623,287,279
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_TaxesDues	   세금과공과		47,164,790			38,626,265	34,249,280
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_AdvertisingExpenses	   광고선전비		3,600,000			3,600,000	6,604,192
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	entity00140168_udf_IS_2017119151439298_TotalSellingGeneralAdministrativeExpenses	   연구비		146,400,000			490,450,000	94,750,000
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_Commissions	   지급수수료		1,135,384,454			884,457,369	718,689,138
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_TrainingExpenses	   교육훈련비		76,595,059			45,992,531	66,763,775
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_InsurancePremiums	   보험료		1,177,265			4,789,614	3,098,700
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_UtilityExpenses	   수도광열비		266,911,976			292,814,953	293,482,181
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_TravelExpenses	   여비교통비		180,177,468			28,340,072	30,927,175
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_CommunicationExpenses	   통신비		125,928,233			123,332,219	125,983,421
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_SupplyExpenses	   소모품비		17,348,038			13,359,834	12,292,631
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_PublicationExpenses	   도서인쇄비		106,920,000			109,318,000	136,792,000
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_RepairExpenses	   수선비		279,690,903			261,379,569	284,872,728
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_VehicleMaintenanceExpenses	   차량유지비		37,837,038			39,881,558	35,264,620
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_MiscellaneousExpenses	   기타판매비와관리비		3,660,138,423			3,257,761,061	2,745,543,776
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	entity00140168_udf_IS_2022816154935482_TotalSellingGeneralAdministrativeExpenses	   충당부채환입액		-98,352			0	0
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		11,106,159,371			1,018,776,385	17,749,456,602
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	기타이익		2,854,989			3,500,165,730	25,670,390
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_GainsOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분이익		2,189,600			3,007,953	7,789,333
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_GainsForeignCurrencyTransactions	   외화관련이익		0			0	10,820,400
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_MiscellaneousIncome	   잡이익		665,389			357,777	7,060,657
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	entity00140168_udf_IS_20223142119995_OtherGains	   기타영업외수익		0			3,496,800,000	0
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		2,639,349			50,356,044	19,137,182,496
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_LossesOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분손실		461,635			2,000	4,000
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_LossesOnDisposalOfIntangibleAssets	   무형자산처분손실		689,700			13,200,000	0
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_LossesForeignCurrencyTransactions	   외화관련손실		1,371,447			0	3,607,032
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_AllowanceForOtherDoubtfulAccounts	   기타의대손상각비		0			0	13,888,429,933
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_MiscellaneousLosses	   잡손실		116,567			7,321,123	41,531
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_LossesOnSaleOfInvestmentsInSubsidiaries	   종속기업주식처분손실		0			29,832,921	0
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	entity00140168_udf_IS_2023314203848295_OtherLosses	   기타영업외비용		0			0	5,245,100,000
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		182,039,294			156,164,895	461,663,557
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익		140,870,420			125,615,187	405,193,189
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_GainsOnForeignCurrencyTransactionsFiancialIncome	   외화관련이익		41,168,874			30,549,708	56,470,368
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		1,756,092,967			5,164,438	17,998,576
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_LossesOnForeignCurrencyTransactionsFiancialExpense	   외화관련손실		251,909,705			1,550,499	12,060,000
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용		8,059,917			3,613,939	5,938,576
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	dart_LossesFromFinancialGuaranteeFinanceExpense	   금융보증비용		1,496,123,345			0	0
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		9,532,321,338			4,619,586,528	-918,390,523
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		1,274,620,278			1,195,846,873	-2,900,873,255
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		8,257,701,060			3,423,739,655	1,982,482,732
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		509			211	122
손익계산서, 기능별 분류 - 별도재무제표	[035000]	지투알	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		509			211	122
손익계산서, 기능별 분류 - 별도재무제표	[002780]	진흥기업	유가증권시장상장법인	412	토목 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_Revenue	수익(매출액)		628,936,048,866			444,244,783,883	377,247,251,739
손익계산서, 기능별 분류 - 별도재무제표	[002780]	진흥기업	유가증권시장상장법인	412	토목 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		555,671,270,559			377,848,813,709	336,179,194,773
손익계산서, 기능별 분류 - 별도재무제표	[002780]	진흥기업	유가증권시장상장법인	412	토목 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		73,264,778,307			66,395,970,174	41,068,056,966
손익계산서, 기능별 분류 - 별도재무제표	[002780]	진흥기업	유가증권시장상장법인	412	토목 건설업	12	2022-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		22,582,245,560			23,047,232,117	26,387,340,689
손익계산서, 기능별 분류 - 별도재무제표	[002780]	진흥기업	유가증권시장상장법인	412	토목 건설업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		50,682,532,747			43,348,738,057	14,680,716,277
손익계산서, 기능별 분류 - 별도재무제표	[002780]	진흥기업	유가증권시장상장법인	412	토목 건설업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	기타이익		2,195,827,279			6,732,263,296	5,626,922,026
손익계산서, 기능별 분류 - 별도재무제표	[002780]	진흥기업	유가증권시장상장법인	412	토목 건설업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		905,416,282			2,573,396,761	6,322,226,693
손익계산서, 기능별 분류 - 별도재무제표	[002780]	진흥기업	유가증권시장상장법인	412	토목 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		3,038,602,790			2,021,109,984	1,019,982,241
손익계산서, 기능별 분류 - 별도재무제표	[002780]	진흥기업	유가증권시장상장법인	412	토목 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		1,790,947,972			72,529,794	807,678,662
손익계산서, 기능별 분류 - 별도재무제표	[002780]	진흥기업	유가증권시장상장법인	412	토목 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		53,220,598,562			49,456,184,782	14,197,715,189
손익계산서, 기능별 분류 - 별도재무제표	[002780]	진흥기업	유가증권시장상장법인	412	토목 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		3,660,021,309			-3,957,027,128	-6,199,111,838
손익계산서, 기능별 분류 - 별도재무제표	[002780]	진흥기업	유가증권시장상장법인	412	토목 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		49,560,577,253			53,413,211,910	20,396,827,027
손익계산서, 기능별 분류 - 별도재무제표	[002780]	진흥기업	유가증권시장상장법인	412	토목 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[002780]	진흥기업	유가증권시장상장법인	412	토목 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		341			367	140
손익계산서, 기능별 분류 - 별도재무제표	[002780]	진흥기업	유가증권시장상장법인	412	토목 건설업	12	2022-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		341			367	140
손익계산서, 기능별 분류 - 별도재무제표	[131100]	초록뱀이앤엠	코스닥시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_Revenue	매출		57,884,538,873			38,576,350,917	16,237,604,510
손익계산서, 기능별 분류 - 별도재무제표	[131100]	초록뱀이앤엠	코스닥시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		49,399,958,514			30,914,612,363	17,213,634,503
손익계산서, 기능별 분류 - 별도재무제표	[131100]	초록뱀이앤엠	코스닥시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		8,484,580,359			7,661,738,554	-976,029,993
손익계산서, 기능별 분류 - 별도재무제표	[131100]	초록뱀이앤엠	코스닥시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		5,153,627,506			6,238,918,925	7,745,898,780
손익계산서, 기능별 분류 - 별도재무제표	[131100]	초록뱀이앤엠	코스닥시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		3,330,952,853			1,422,819,629	-8,721,928,773
손익계산서, 기능별 분류 - 별도재무제표	[131100]	초록뱀이앤엠	코스닥시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		7,796,926,414			3,791,596,947	3,393,220,348
손익계산서, 기능별 분류 - 별도재무제표	[131100]	초록뱀이앤엠	코스닥시장상장법인	468	상품 종합 도매업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		8,374,668,582			10,816,668,620	11,552,761,167
