재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	기타수익		2,866,271,066			965,342,681	1,230,291,577
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		1,010,874,100			7,460,338,268	711,933,104
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		1,388,102,452			1,116,628,435	1,113,645,909
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		789,090,603			626,927,121	1,516,906,539
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익		21,105,704,248			11,510,095,959	19,149,497,227
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		4,819,841,544			2,950,845,836	4,840,632,069
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업당기순이익		16,285,862,704			8,559,250,123	14,308,865,158
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	중단영업손익						-836,308,422
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		16,285,862,704			8,559,250,123	13,472,556,736
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주 지분		16,261,246,266			8,615,893,370	13,658,372,985
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	entity00194947_udf_IS_2023320205450356_ProfitLossAttributableToOwnersOfParent	      계속영업손익		16,261,246,266			8,615,893,370	14,494,681,407
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	entity00194947_udf_IS_2023320205452235_ProfitLossAttributableToOwnersOfParent	      중단영업손익						-836,308,422
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분		24,616,438			-56,643,247	-185,816,249
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	entity00194947_udf_IS_202332020555461_ProfitLossAttributableToNoncontrollingInterests	      계속영업이익		24,616,438			-56,643,247	-185,816,249
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		499			264	419
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)		499			264	445
손익계산서, 기능별 분류 - 연결재무제표	[130660]	한전산업	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	      중단영업기본주당이익(손실)						-26
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2022-12-31	사업보고서	KRW	ifrs-full_Revenue	영업수익		1,440,144,000,000			888,034,000,000	795,207,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2022-12-31	사업보고서	KRW	ifrs-full_OtherRevenue	   매출액		1,440,144,000,000			888,034,000,000	795,207,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2022-12-31	사업보고서	KRW	ifrs-full_CostOfSales	영업비용		1,403,014,000,000			843,445,000,000	744,818,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2022-12-31	사업보고서	KRW	dart_OtherCostOfSales	   매출원가		1,313,569,000,000			761,516,000,000	665,936,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2022-12-31	사업보고서	KRW	entity00163673_udf_IS_2017119161753579_CostOfSales	   판매비와관리비		89,445,000,000			81,929,000,000	78,882,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		37,130,000,000			44,589,000,000	50,389,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	기타수익		10,227,000,000			6,592,000,000	4,808,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		1,311,000,000			267,000,000	7,362,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		9,353,000,000			1,919,000,000	5,581,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		37,505,000,000			58,602,000,000	52,055,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		17,894,000,000			-5,769,000,000	1,361,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용 (수익)		2,959,000,000			1,741,000,000	4,966,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		14,935,000,000			-7,510,000,000	-3,605,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		14,695,000,000			-6,517,000,000	-3,814,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		240,000,000			-993,000,000	209,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[003480]	한진중공업홀딩스	유가증권시장상장법인	352	연료용 가스 제조 및 배관공급업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		563			-250	-146
손익계산서, 기능별 분류 - 연결재무제표	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		26,981,880,971,123			21,779,581,931,003	16,519,884,633,100
손익계산서, 기능별 분류 - 연결재무제표	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		24,680,497,658,585			20,287,858,400,845	15,229,428,576,518
손익계산서, 기능별 분류 - 연결재무제표	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		2,301,383,312,538			1,491,723,530,158	1,290,456,056,582
손익계산서, 기능별 분류 - 연결재무제표	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2022-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		502,866,716,408			365,477,824,755	628,305,470,946
손익계산서, 기능별 분류 - 연결재무제표	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		1,798,516,596,130			1,126,245,705,403	662,150,585,636
손익계산서, 기능별 분류 - 연결재무제표	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		82,004,218,223			34,816,238,676	34,208,562,446
손익계산서, 기능별 분류 - 연결재무제표	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	기타수익		1,312,732,488,622			442,198,501,026	672,535,551,202
손익계산서, 기능별 분류 - 연결재무제표	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		119,307,174,672			71,354,756,045	84,795,541,214
손익계산서, 기능별 분류 - 연결재무제표	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		1,467,250,445,623			567,545,392,868	547,137,664,800
손익계산서, 기능별 분류 - 연결재무제표	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2022-12-31	사업보고서	KRW	entity00360595_udf_IS_201832018336413_IncomeStatementAbstract	지분법이익(손실)		-9,274,493,156			20,850,553,933	29,587,654,599
손익계산서, 기능별 분류 - 연결재무제표	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익		1,597,421,189,524			985,210,850,125	766,549,147,869
손익계산서, 기능별 분류 - 연결재무제표	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		404,615,613,481			202,034,987,885	160,406,470,766
손익계산서, 기능별 분류 - 연결재무제표	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익		1,192,805,576,043			783,175,862,240	606,142,677,103
손익계산서, 기능별 분류 - 연결재무제표	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2022-12-31	사업보고서	KRW	entity00360595_udf_IS_2018321152557505_ProfitLoss	   지배기업의 소유주지분		1,189,821,184,515			782,897,006,411	606,201,149,650
손익계산서, 기능별 분류 - 연결재무제표	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2022-12-31	사업보고서	KRW	entity00360595_udf_IS_201832115277669_ProfitLoss	   비지배지분		2,984,391,528			278,855,829	-58,472,547
손익계산서, 기능별 분류 - 연결재무제표	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   지배기업의 소유주지분에 대한 기본및희석주당이익		31,729			20,877	16,165
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		4,756,113,501,671			4,593,665,146,349	3,988,103,997,064
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		3,748,492,193,515			3,602,346,827,882	3,060,841,587,840
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		1,007,621,308,156			991,318,318,467	927,262,409,224
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		675,074,423,891			726,810,512,890	662,817,775,379
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		332,546,884,265			264,507,805,577	264,444,633,845
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		141,192,070,611			118,981,946,352	116,516,290,967
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		187,037,541,686			160,535,739,367	246,322,974,886
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	기타영업외수익		15,917,085,722			10,739,743,808	10,737,444,913
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	기타영업외비용		23,816,154,733			37,835,258,651	28,874,960,044
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	entity00344287_udf_IS_2017117141821321_IncomeStatementAbstract	지분법적용투자손익		-92,743,225			-21,844,588,648	-3,838,742,518
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		278,709,600,954			174,013,909,071	112,661,692,277
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)		49,158,104,964			62,429,670,386	59,411,943,560
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익		229,551,495,990			111,584,238,685	53,249,748,717
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	중단영업이익		0			456,251,591,575	231,823,934,432
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		229,551,495,990			567,835,830,260	285,073,683,149
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	연결당기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업 소유주지분		229,771,426,564			461,535,332,054	148,834,138,692
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분		-219,930,574			106,300,498,206	136,239,544,457
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	지배기업 소유주지분에 대한 주당이익						
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	entity00344287_udf_IS_2022812125448505_EarningsPerShareAbstract	   계속영업과 중단영업						
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	entity00344287_udf_IS_202281212561785_udf_IS_2022812125448505_EarningsPerShareAbstract	      기본주당순이익		1,163			5,816	2,278
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	entity00344287_udf_IS_2022812125623961_udf_IS_2022812125448505_EarningsPerShareAbstract	      희석주당순이익		1,157			5,336	2,263
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	entity00344287_udf_IS_20228121257497_EarningsPerShareAbstract	   계속영업						
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	entity00344287_udf_IS_2022812125732897_udf_IS_20228121257497_EarningsPerShareAbstract	      기본주당순이익		1,163			1,335	586
손익계산서, 기능별 분류 - 연결재무제표	[042670]	현대두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	entity00344287_udf_IS_2022812125733975_udf_IS_20228121257497_EarningsPerShareAbstract	      희석주당순이익		1,157			1,228	582
손익계산서, 기능별 분류 - 연결재무제표	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		51,906,293,000,000			41,702,184,000,000	36,626,504,000,000
손익계산서, 기능별 분류 - 연결재무제표	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		45,919,139,000,000			36,437,646,000,000	31,922,266,000,000
손익계산서, 기능별 분류 - 연결재무제표	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		5,987,154,000,000			5,264,538,000,000	4,704,238,000,000
손익계산서, 기능별 분류 - 연결재무제표	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		3,960,623,000,000			3,224,426,000,000	2,873,946,000,000
손익계산서, 기능별 분류 - 연결재무제표	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		2,026,531,000,000			2,040,112,000,000	1,830,292,000,000
손익계산서, 기능별 분류 - 연결재무제표	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	기타수익		481,942,000,000			362,499,000,000	257,947,000,000
손익계산서, 기능별 분류 - 연결재무제표	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		483,991,000,000			237,539,000,000	367,029,000,000
손익계산서, 기능별 분류 - 연결재무제표	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		784,891,000,000			339,372,000,000	457,422,000,000
손익계산서, 기능별 분류 - 연결재무제표	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		668,331,000,000			232,147,000,000	438,657,000,000
손익계산서, 기능별 분류 - 연결재무제표	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-12-31	사업보고서	KRW	entity00164788_udf_IS_2018116134512610_IncomeStatementAbstract	관계기업및공동기업투자관련이익		1,221,570,000,000			922,245,000,000	378,005,000,000
손익계산서, 기능별 분류 - 연결재무제표	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익		3,362,612,000,000			3,194,542,000,000	2,117,980,000,000
손익계산서, 기능별 분류 - 연결재무제표	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		875,368,000,000			832,068,000,000	591,130,000,000
손익계산서, 기능별 분류 - 연결재무제표	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익		2,487,244,000,000			2,362,474,000,000	1,526,850,000,000
손익계산서, 기능별 분류 - 연결재무제표	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	분기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업소유주지분 순이익		2,485,254,000,000			2,352,288,000,000	1,529,146,000,000
손익계산서, 기능별 분류 - 연결재무제표	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분 순이익		1,990,000,000			10,186,000,000	-2,296,000,000
손익계산서, 기능별 분류 - 연결재무제표	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익		27,163			25,645	16,389
손익계산서, 기능별 분류 - 연결재무제표	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2022-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		5,014,123,629,000			3,572,433,182,000	2,273,151,865,000
손익계산서, 기능별 분류 - 연결재무제표	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2022-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		1,676,674,976,000			1,232,154,240,000	844,955,068,000
손익계산서, 기능별 분류 - 연결재무제표	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2022-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		3,337,448,653,000			2,340,278,942,000	1,428,196,797,000
손익계산서, 기능별 분류 - 연결재무제표	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2022-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		3,016,519,919,000			2,075,913,754,000	1,292,332,806,000
손익계산서, 기능별 분류 - 연결재무제표	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		320,928,734,000			264,365,188,000	135,863,991,000
손익계산서, 기능별 분류 - 연결재무제표	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	기타수익		95,603,220,000			58,836,327,000	52,901,008,000
